timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-29 13:14:43.870011,0.0,Tired,-0.2901465,-0.06266613,0.41331315,-0.35512465,0.35512465,-0.15290019,0.15290019,0.054399855,1.09323864e-07,0.17665097,0.021799576,0.15330943,0.007153203,0.58668685,0,22050,320.57816,60.73575,263.92767,0.18945691,0.007325272,0.016433753,0.058556374,1779.0539198148292,363.89597997671393,1930.178385606761,3100.2918590198865,0.0845503373579545,-569.53375,112.29933,84.43279,30.446133,-7.627526,19.777718,8.8838005,39.93271,-13.942791,10.449893,-28.61247,23.593004,-22.280043,6.3752766,-5.464746,6.1995306,-5.2726994,5.7708507,-13.441845,3.7761953,-9.588548,6.81013,-11.371856,4.399461,-7.6480393,5.003462,2.0,0.8181818181818182,0.0044301725,75.093704,-0.26584494,-0.7046744248335857,0.184635244174437,0.9442352056503296,0.0003793209518824,0.0404667319547657,0.4479872484614289,0.2086143033071871,0.019670265238728,0.2816376239807409,0.0012445061052666,-0.2779957,-0.3836702789398679,0.2989741972901604,Tired,0.050219918086429706,0.08449136372092707,0.18623996999215614,0.015373499485564721,0.24171277553842868,0.010908321671618398,0.41105414683158,-0.282856032,-0.2552686184500757,0.34470977825233107,0.9442352056503296,neutral,Tired,-0.2552686184500757,0.2552686184500757,0.0,0.282856032
2025-11-29 13:14:44.872764,1.0,Calm,-0.52061844,0.13847184,0.15871346,-0.6030277,0.6030277,0.04343328,-0.04343328,0.04959541,2.6056534e-11,0.021164676,1.8876832e-05,0.087934434,5.019099e-08,0.84128654,22050,44100,205.72012,51.41028,254.34995,0.24990398,0.021113547,0.016515065,0.052538253,1674.0970634614723,1019.2064708537724,1451.6415456194386,3154.1248668323865,0.1058238636363636,-403.36154,92.125984,146.88022,61.523083,-38.588383,32.374866,54.959682,38.768673,-4.822769,23.220982,-2.724791,33.426704,-9.615301,14.043192,-8.12419,11.2290535,-7.7821684,7.8105135,-9.023761,8.809576,2.344187,6.2928386,-14.066649,6.893151,-7.6302004,10.09075,5.0,0.4090909090909091,0.13253148,56.927822,0.5515579,-0.527629598213276,0.4633793733336708,0.7922911643981934,0.0249927891200024,0.1613256004771011,0.0530982171977844,0.2818412873512686,0.0794930669174467,0.3666321716408898,0.0326168672955068,0.01546973,-0.1945788782005711,0.3110464166511189,Stressed,0.08311446714313032,0.1099896515105065,0.09936765940538059,0.007511050518400719,0.07748356895933532,0.02384795520892701,0.598685638188652,-0.198965538,-0.061358591463982814,0.2501132340001012,0.7922911643981934,neutral,Tired,-0.061358591463982814,0.061358591463982814,0.0,0.198965538
2025-11-29 13:14:45.873701,2.0,Calm,-0.5595086,0.17051572,0.14136636,-0.64010364,0.64010364,0.073004946,-0.073004946,0.024763836,1.3952196e-10,0.01606655,0.007095226,0.09342958,1.11363215e-05,0.8656337,44100,66150,277.67825,65.43769,300.21902,0.23566012,0.019309286,0.012443134,0.04856618,1351.2421451300115,679.6654932184917,1312.0843485120115,2725.173672762784,0.0692360617897727,-408.69757,80.71175,163.76222,55.955303,-44.48109,33.23888,62.94718,37.98652,10.77535,16.777529,-22.703493,18.027164,-13.105154,9.158581,-12.311032,11.263738,-6.128261,8.596412,-14.7046175,10.960803,-5.5065665,10.363667,-5.643567,7.9916906,-12.008993,9.917211,6.0,0.25,0.35901186,78.507706,0.5126716,-0.4179854052013351,0.4887909054756164,0.7899342775344849,0.0939062666700673,0.1338317002718087,0.0332304727095434,0.258081999313637,0.1030453870358885,0.2494457473599675,0.1284584266390874,-0.023418516,-0.1237348445627189,0.3150786340236663,Tired,0.05748419528154261,0.07483372430565562,0.0886711847940911,0.03313853820102019,0.075369847812863,0.03092141153581655,0.6444811179917262,-0.23785454,-0.006034617560400524,0.2455937236426849,0.7899342775344849,neutral,Tired,-0.006034617560400524,0.006034617560400524,0.0,0.23785454
2025-11-29 13:14:46.874319,3.0,Calm,-0.48913497,0.06959085,0.25419998,-0.5529016,0.5529016,-0.021066636,0.021066636,0.05830267,1.1192975e-10,0.021721484,0.021094318,0.15307216,9.376288e-06,0.73179996,66150,88200,229.06712,61.73439,275.18335,0.2695035,0.021856174,0.0145479,0.044717003,1422.573570189771,791.6841094244626,1263.311609757266,2465.307062322443,0.0808771306818181,-403.79004,98.87503,164.89351,64.713196,-49.311802,39.624672,49.06665,29.860863,3.4136553,31.195349,-5.737112,14.466005,-17.365868,12.195393,-10.052315,11.831598,-7.4480624,8.33805,-12.943533,12.116098,-1.9976707,8.145654,-11.842026,6.6380696,0.2816235,9.555384,7.0,0.3409090909090909,0.15584819,68.23192,0.58679485,-0.5282222619942128,0.4971400894901969,0.8261597752571106,0.0284870770608928,0.1749255654869117,0.0395525083258206,0.2883801563159918,0.0837474510049186,0.3493040376399842,0.03560320416548,0.048829943,-0.2293157051648348,0.375670035589825,Stressed,0.0932895386460735,0.10479121137034608,0.10171908569479754,0.02331214571826784,0.11901626449774619,0.02513079870307558,0.522940933249644,-0.166356024,-0.10975308359826386,0.32708201284705907,0.8261597752571106,neutral,Tired,-0.10975308359826386,0.10975308359826386,0.0,0.166356024
2025-11-29 13:14:47.874760,4.0,Calm,-0.52898175,0.12739965,0.17656672,-0.60468477,0.60468477,0.03395088,-0.03395088,0.051505614,1.9345376e-12,0.0070763463,0.007006146,0.110978514,8.87753e-08,0.8164333,88200,110250,228.79845,76.85816,286.55917,0.3359208,0.021382984,0.014510088,0.058700383,1737.5825658075937,1203.3961523648084,1306.6537908982712,2917.504327947443,0.1245893998579545,-391.60626,59.39559,136.84123,71.27978,-31.740675,38.007175,67.98406,43.70751,-10.534468,28.281847,-6.2489944,34.327084,-10.021155,11.363527,-6.5021043,8.951618,-4.822489,9.943213,-9.210344,9.016773,-3.103182,7.1197495,-16.4386,7.98012,-4.366238,9.206189,6.0,0.2045454545454545,0.059349135,97.00551,0.6748105,-0.4846120714582208,0.5532424341548573,0.903506875038147,0.0114190615979298,0.1995648805643057,0.0192653253139247,0.2895859871889025,0.1119145809969162,0.3554772262140209,0.0127729381239999,0.07291439,-0.178606209130943,0.3649045770818537,Stressed,0.0959233939692917,0.10664316786556044,0.09182923856667075,0.00833002067937894,0.08346455739417741,0.03357443644178486,0.5753351914371999,-0.167844075,-0.05620386643746622,0.2895694342464572,0.903506875038147,neutral,Tired,-0.05620386643746622,0.05620386643746622,0.0,0.167844075
2025-11-29 13:14:48.875236,5.0,Calm,-0.49704388,0.107363775,0.200212,-0.57408935,0.57408935,0.01380001,-0.01380001,0.05735934,2.8420346e-11,0.028080124,0.0070023476,0.107769966,2.0796801e-07,0.799788,110250,132300,261.20142,71.98545,282.36453,0.27559364,0.028100973,0.010180816,0.036684804,1626.278475218688,1270.1805251289609,1244.7065227059632,2842.627507990057,0.1223366477272727,-367.08945,45.767082,173.40465,77.31702,-42.60427,35.41675,61.615726,49.486423,-0.6921968,38.047436,-4.0487103,37.12367,-18.856304,11.130843,-12.685126,14.727266,-8.813246,10.755954,-12.4168825,11.859142,-5.37306,12.281333,-10.165023,10.081133,-1.5799499,6.9791217,5.0,0.0227272727272727,0.5282071,63.38583,0.6608913,-0.2325421781341085,0.6568696314638311,0.7181674838066101,0.1867669303306278,0.1456591146835529,0.00082480655632,0.1610029101575979,0.1682614486359506,0.1248127840673057,0.2126720055686447,0.08192371,-0.0625892013808016,0.4285408166321841,Stressed,0.08384927240506587,0.037443835240085946,0.06795695984727937,0.060931722419188344,0.07568641816689599,0.05047858016839218,0.6236532016705935,-0.14966332599999999,0.005391989059767455,0.3372092894391493,0.7181674838066101,neutral,Calm,0.005391989059767455,-0.005391989059767455,0.0,0.14966332599999999
2025-11-29 13:14:49.875717,6.0,Tired,-0.39217845,-0.065698,0.3796438,-0.45276833,0.45276833,-0.15443966,0.15443966,0.070581324,3.1681509e-12,0.098011844,1.8181314e-06,0.19704878,0.014000044,0.6203562,132300,154350,226.89467,55.74152,247.84584,0.24567135,0.02668209,0.013517249,0.044837233,1229.200415320213,743.2444879512603,1211.8304230346812,2453.316983309659,0.0749733664772727,-399.05856,87.73661,175.19391,49.401222,-37.242325,33.466297,59.672314,33.635387,9.162559,21.724346,-19.913923,22.514872,-9.956522,10.038265,-11.144726,14.540335,-7.1250887,8.073851,-10.73773,10.620635,-6.3498335,7.2248197,-12.640082,6.9972463,-6.335239,5.9856863,6.0,0.1590909090909091,0.48735818,67.9192,0.6041018,-0.3476996075403989,0.5927950463511726,0.6705381274223328,0.1462222023112818,0.1596564884866306,0.0103623430540248,0.198977041370561,0.1257782444207681,0.1801374952862725,0.178866185070461,0.105961666,-0.2066988026744277,0.4862194221128116,Stressed,0.09730387334598918,0.05404124858809945,0.12830140321116829,0.04386793338536454,0.14104284891620744,0.047533504126230426,0.48790919552113826,-0.09329437499999998,-0.15029848226211967,0.4435891739053518,0.6705381274223328,neutral,Tired,-0.15029848226211967,0.15029848226211967,0.0,0.09329437499999998
2025-11-29 13:14:50.876129,7.0,Tired,-0.2720741,-0.065827385,0.37942302,-0.34605318,0.34605318,-0.14300317,0.14300317,0.17923456,0.007,0.056083836,0.014007078,0.11609742,0.007000158,0.620577,154350,176400,268.01184,60.243572,226.00494,0.22477952,0.012660735,0.0153894825,0.05439035,1689.5836074528554,568.1779486430653,1375.161933387123,2784.634676846591,0.1091419566761363,-462.94974,104.06888,119.345856,49.162327,-57.034485,39.750168,38.461323,41.441814,18.137453,16.708529,-14.076893,13.604455,-12.210849,15.269263,-11.606937,12.01163,-3.9514527,8.933164,-8.045896,6.801333,-9.830592,6.7375793,-10.958323,5.24069,-9.168257,10.922134,4.0,0.5681818181818182,0.19781184,59.810917,0.23162901,-0.5491685507869026,0.3235866768793626,0.838012158870697,0.0348464703673951,0.0954946912694026,0.1577207734340227,0.2702436597399051,0.0612074782945767,0.3145337701098338,0.0659531567848637,-0.020222545,-0.3074979676890026,0.3515048495747826,Tired,0.15411259938082075,0.09926013103295014,0.12033178312197151,0.02025889571021853,0.1285844260302068,0.02326235408837301,0.4541898470354591,-0.12096316699999997,-0.21082973473607078,0.36267211706380875,0.838012158870697,neutral,Tired,-0.21082973473607078,0.21082973473607078,0.0,0.12096316699999997
2025-11-29 13:14:51.876544,8.0,Tired,-0.39794227,-0.007935911,0.32608306,-0.4657851,0.4657851,-0.09666434,0.09666434,0.10570905,2.3126757e-12,0.056087784,0.014006042,0.15027994,2.1535358e-07,0.680917,176400,198450,209.00684,47.372612,209.43672,0.2266558,0.024488293,0.013692484,0.05647325,1306.9484260575407,1021.5699868338417,1169.9510654895732,2345.895663174716,0.0972234552556818,-401.8543,62.897728,199.00731,67.042305,-37.07916,23.76852,15.65282,24.152758,-0.46138847,24.704872,-3.3238,29.762476,-13.518256,14.612092,-9.167301,15.870898,-13.324234,10.286903,-6.8517394,7.8339067,-0.57603884,10.2083235,-8.57369,9.191452,1.2879567,7.123111,6.0,0.1590909090909091,0.5590417,54.370316,0.55444515,-0.3057497153624875,0.5651524088599464,0.6047393083572388,0.1843318033664376,0.1291370189769214,0.0116506206115176,0.1655899592630001,0.1261440414238151,0.1434298772466505,0.2397166791116574,0.07825144,-0.1568428133897474,0.4456177364696155,Stressed,0.11273744069307642,0.04302896317561402,0.08893843657890002,0.06510377040993127,0.10869114418345527,0.03784336317465053,0.5485569037334972,-0.112226044,-0.09728005230874626,0.3978038646579839,0.6047393083572388,neutral,Tired,-0.09728005230874626,0.09728005230874626,0.0,0.112226044
2025-11-29 13:14:52.876967,9.0,Calm,-0.49503744,0.124693155,0.18345016,-0.5764031,0.5764031,0.031267673,-0.031267673,0.06573645,6.629401e-13,0.02104213,0.0070085023,0.08966308,3.360792e-08,0.8235498,198450,220500,242.4567,60.65985,207.85956,0.25018838,0.019649003,0.012764416,0.041310795,1887.415195728535,1225.87077543335,1122.1866286231405,2864.405406605113,0.1342662464488636,-405.79678,77.05029,137.80794,102.14287,-66.135895,41.4003,61.20085,55.237717,-6.14958,26.897467,-9.056171,18.904099,-11.373361,13.335705,-3.7369752,16.210463,-8.337118,6.0028987,-7.6092944,6.891612,4.239846,12.196579,-10.90809,10.266075,-3.875576,8.279857,5.0,0.2954545454545454,0.041118626,69.52317,0.5365782,-0.502195448532973,0.4829101790081371,0.8822750449180603,0.0083573864260605,0.1511366736772946,0.0409636298947449,0.3066281648753142,0.0854820450748026,0.3963248453868006,0.0111072546649825,0.020770371,-0.1887511466221383,0.3331801707094366,Stressed,0.09135651710318837,0.11889745361650422,0.10671794046259425,0.007413167537818149,0.07505324496842347,0.025644637047984777,0.5798170363994948,-0.18555274800000002,-0.06337342605989191,0.27328816570244113,0.8822750449180603,neutral,Tired,-0.06337342605989191,0.06337342605989191,0.0,0.18555274800000002
