timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_dominance,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-29 23:51:11.657548,0.0,Stressed,0.24829935,-0.28787377,0.6709952,0.15532976,-0.15532976,-0.36372676,0.36372676,0.11545552,0.0070001283,0.48075765,0.01412491,0.021027163,0.03262979,0.32900482,0,22050,172.2026,84.56967,311.60748,0.49110565,0.024193896,0.0575819,0.20605516,2824.7731056456464,1176.0550574348808,2803.859424514431,6120.323597301136,0.1057794744318181,-522.0817,104.465225,33.99994,63.628765,9.248401,18.572054,0.6873874,8.107538,-7.7371325,22.195917,-2.9842072,9.230637,0.015551862,5.229262,-3.8427866,8.149551,-5.002369,10.043609,-7.7417784,16.523743,-3.770967,8.299548,-0.8227384,3.4992974,-1.1373663,4.403405,1.0,0.8181818181818182,0.31863418,56.851097,-0.2844345569610595,-0.4951049089431762,-0.3278886675834656,0.4438161178068681,0.61025906,0.0275512119721931,0.3073203333754898,0.2672334925483189,0.1156855900079063,0.0321843187220881,0.1601013708012401,0.0899236806899033,-0.0180676057934761,-0.3914893418550491,0.5574056468226692,Tired,0.17301496401264693,0.05293050105037203,0.3712360320023718,0.018152800591657928,0.09488906186449567,0.032496148616626426,0.257280478206971,0.08847917791168212,-0.3500431116829528,0.6028414753420605,0.61025906,fear,Stressed,-0.3500431116829528,0.3500431116829528,0.08847917791168212,0.0
2025-11-29 23:51:12.658895,1.0,Excited,0.109578595,0.08476944,0.63405067,0.0704743,-0.0704743,0.016609851,-0.016609851,0.038294464,4.933284e-11,0.28426653,0.25907597,0.045402512,0.007011189,0.36594933,22050,44100,257.0705,88.81633,276.50305,0.34549406,0.10216484,0.0767242,0.20988733,1669.7029219696194,1121.4048726360463,1871.1813364637228,3542.701305042613,0.0763716264204545,-374.47977,130.66669,90.45287,59.64729,7.308934,45.862736,26.369326,33.998047,-3.842426,18.550375,-16.106758,19.462757,-30.768425,19.218025,-22.61973,14.924026,-7.7070756,14.631989,-18.66668,15.6515255,-5.3976164,11.624672,-10.994434,8.830078,-7.875958,10.282704,4.0,0.2272727272727272,0.79775476,65.06942,-0.121607482433319,-0.2738879919052124,-0.1599094867706298,0.7354664033109491,0.47990268,0.1365080897267328,0.3151457318852417,0.0291138725492191,0.106727294597474,0.0494515431833979,0.0515922453981206,0.3114612226598136,-0.0060144439339637,-0.0945592746138572,0.6847585352984342,Tired,0.1213498443655725,0.015477673653969168,0.2310047593792422,0.22230560591801982,0.040515920164765726,0.019743295255019368,0.34960289779794407,0.0402227717700043,-0.02282778957156372,0.6644753899932847,0.47990268,neutral,Stressed,-0.02282778957156372,0.02282778957156372,0.0402227717700043,0.0
2025-11-29 23:51:13.659357,2.0,Stressed,0.4532526,-0.21490875,0.8528631,0.40037146,-0.40037146,-0.26695144,0.26695144,0.20606026,0.00024268507,0.39346525,0.20302498,0.02906913,0.021000823,0.14013687,44100,66150,257.05756,55.78827,222.6585,0.21702637,0.13814425,0.052123826,0.20992061,1227.8841717826108,307.7538564861595,1423.5373392082886,2025.344571200284,0.0581720525568181,-280.14505,70.4737,126.10024,25.547213,-19.060467,30.384596,26.084475,53.320835,-17.030464,21.882374,-25.963238,32.98014,-17.021547,13.700391,-32.697857,14.600626,-7.4569707,20.065039,-23.6275,19.693747,0.8036293,8.979954,-15.327735,9.122604,-18.363045,8.534535,5.0,0.0,0.8758327,58.928642,0.1541688442230224,-0.3217761516571045,0.1232023239135742,0.7651079177856446,0.41500935,0.183375266071208,0.315557170230106,0.0107816623804415,0.1417756461027974,0.0477359568340964,0.044994907392163,0.2557793726166189,0.3037107288837433,-0.268342450261116,0.8089854955673218,Stressed,0.23890933306903178,0.013668351766648898,0.31795836883083917,0.1971300658213624,0.023582889714132447,0.029021363150228918,0.17482962078498565,0.3635274732669067,-0.24696897049713135,0.8265365453356933,0.41500935,fear,Stressed,-0.24696897049713135,0.24696897049713135,0.3635274732669067,0.0
2025-11-29 23:51:14.659799,3.0,Stressed,0.40904266,-0.21213335,0.7593734,0.31448576,-0.31448576,-0.23020871,0.23020871,0.05436255,5.5545784e-06,0.42452413,0.005074585,0.022140807,0.25326583,0.24062656,66150,88200,290.47244,73.5988,207.39969,0.2533762,0.14891809,0.069536135,0.24894208,1199.121671524185,263.30611710835865,1402.0197251895268,2151.362748579545,0.0563299005681818,-271.7495,94.9661,136.67421,33.681454,-30.865564,42.807762,18.981035,27.571413,-13.212606,22.006777,-9.914254,18.019733,-29.167078,14.652505,-44.51472,14.245523,-1.4126351,11.643389,-14.3183565,8.006866,-6.635132,18.263382,-14.654831,12.691257,-4.672239,14.072149,6.0,0.0681818181818181,0.7666319,62.34624,-0.024897813796997,0.1732368469238281,0.0831589698791503,0.7555583103136583,0.45887426,0.3450918440425625,0.0,0.0133028621278782,0.0978403607531589,0.0664131931310768,0.0529744202722189,0.4243773196731044,0.1920724213123321,-0.0194482505321502,0.7574658683755181,Stressed,0.038053785,0.015896214286545668,0.3265189992259477,0.10707976271276874,0.019489423538363457,0.19721003893932304,0.29575178790193124,0.2788605178609009,-0.09652229092285157,0.7582288730940975,0.45887426,fear,Stressed,-0.09652229092285157,0.09652229092285157,0.2788605178609009,0.0
2025-11-29 23:51:15.660207,4.0,Stressed,0.31384975,-0.31814414,0.7006781,0.2190481,-0.2190481,-0.37821475,0.37821475,0.17377076,8.694342e-06,0.43172607,0.00046302623,0.022028618,0.07268097,0.2923219,88200,110250,297.64423,83.93464,219.50212,0.28199652,0.12507036,0.07371771,0.26443037,1676.372834664343,1924.2837888369531,1590.0282917847874,2758.2075639204545,0.1169655539772727,-314.21725,72.46466,114.301506,68.43324,30.898924,26.33053,17.623064,40.657646,-13.347607,26.12114,-17.065134,18.281076,-13.528315,18.638561,-20.87221,13.982793,-17.08499,12.712509,-24.456476,12.026602,-5.5004315,8.276255,-13.056393,9.462581,-8.58512,7.6054807,6.0,0.0454545454545454,0.9262887,72.598175,0.008849024772644,-0.1310705542564392,0.1555354595184326,0.7709626008163799,0.4358973,0.2765579780493866,0.0,0.0157600685402049,0.1264228448901362,0.0758828700356295,0.0232462920902807,0.4821299463943618,0.1613493859767913,-0.2246073484420776,0.7358203554695303,Stressed,0.121639532,0.00697997366648421,0.3401351024670408,0.08329151177581598,0.020148053162061468,0.07364154001068884,0.34926431391830853,0.22234953243179317,-0.26202206427693175,0.721763450244914,0.4358973,neutral,Stressed,-0.26202206427693175,0.26202206427693175,0.22234953243179317,0.0
2025-11-29 23:51:16.660604,5.0,Stressed,0.43723443,-0.4061266,0.83845794,0.3490693,-0.3490693,-0.4553667,0.4553667,0.14500868,0.0025762923,0.51268923,0.00040876912,0.058765285,0.11900965,0.16154215,110250,132300,300.25784,63.90768,210.79994,0.21284267,0.13884293,0.05558318,0.20743991,2188.0380190990186,1616.7355228225204,2099.588126943556,4039.677845348012,0.1202836470170454,-241.09349,99.80795,95.380745,59.137054,18.014662,61.738056,43.559795,57.02352,-12.362124,25.184559,-18.59697,31.362696,-16.627968,22.263357,-25.605951,14.555676,-11.464789,14.003062,-27.356579,16.531239,3.058977,10.937252,-14.446546,14.321063,-12.610337,9.511653,6.0,0.0227272727272727,0.6118735,57.33089,-0.045889675617218,-0.0603381395339965,0.0512986183166503,0.7570346409624273,0.4935578,0.223457066505191,0.0,0.0164427505181149,0.1452773026122475,0.0659968088553994,0.1255090836749049,0.423316987834142,0.1956723779439926,-0.2332323640584945,0.7977462914856998,Stressed,0.101506076,0.03945612971247146,0.4024656517836742,0.0673232583355573,0.04606852465543447,0.10310579765661981,0.24007460135024256,0.2922971983148346,-0.30239006186019896,0.8140309502887282,0.4935578,fear,Stressed,-0.30239006186019896,0.30239006186019896,0.2922971983148346,0.0
2025-11-29 23:51:17.661004,6.0,Stressed,0.055707425,-0.14338677,0.5263536,-0.039081275,0.039081275,-0.2279842,0.2279842,0.0070000147,5.987775e-16,0.44429713,2.4515719e-05,0.026031533,0.04900035,0.47364643,132300,154350,258.71735,81.529175,223.57137,0.31512836,0.17515069,0.06940372,0.2555709,1278.0130421441604,793.6556317841182,1699.5241297968814,2359.598610617897,0.0477849786931818,-263.7418,97.99137,127.18653,35.60844,8.95954,42.622303,22.70404,30.591642,-15.9868,17.474655,-18.035881,21.511318,-14.663034,19.848892,-27.451668,17.546148,-7.7167683,13.619698,-22.068222,12.11057,1.2205644,10.002336,-14.298556,13.031835,-13.903113,6.061912,5.0,0.0227272727272727,0.8796477,78.54943,0.0046877861022949,0.1152471303939819,0.0277621746063232,0.7877203339880163,0.42108092,0.3399896321835207,0.0,0.0103053410814132,0.0892967712667531,0.0825791066211324,0.027112825997567,0.4507163228496134,0.0301976054906845,-0.0140698179602622,0.6570369658145038,Stressed,0.00490001029,0.00813384779927052,0.3377970223800259,0.1020140506583562,0.02131367542442396,0.05907397698633971,0.46676739785488397,0.040401533330688466,-0.06579659988180542,0.6047636201964048,0.42108092,neutral,Stressed,-0.06579659988180542,0.06579659988180542,0.040401533330688466,0.0
2025-11-29 23:51:18.661399,7.0,Stressed,0.42651898,-0.41638517,0.7969995,0.3349252,-0.3349252,-0.45054948,0.45054948,0.34047842,0.0014389697,0.3080514,6.222478e-07,0.042030137,0.105,0.20300047,154350,176400,326.99622,60.972305,218.9645,0.1864618,0.14381172,0.064055905,0.26737332,1182.9784810520837,508.7143369933012,1448.4744636891471,2159.4376997514205,0.0498712713068181,-286.3655,71.060394,131.4615,33.109318,4.297022,31.42779,62.653954,45.112923,3.0357249,23.004112,-40.8935,25.625475,-17.278717,19.09523,-15.471338,15.943935,-18.278023,13.931757,-35.60593,16.430689,-1.2978364,9.643116,-1.849372,10.51412,-17.278776,10.982316,6.0,0.0681818181818181,0.88436407,74.8504,0.066004991531372,0.1783196926116943,0.1155674457550048,0.7354840023951097,0.4219078,0.4025929381498069,0.0,0.0110440469609443,0.0930057475223376,0.0523959507426204,0.0264061299886883,0.4145551866356023,0.2462619841098785,-0.1190327405929565,0.7662417582490227,Stressed,0.238334894,0.008929117786606489,0.24353770425670127,0.12077831701840205,0.03273430998828329,0.08921878522278612,0.26646688499068066,0.3183647834594116,-0.23797371121649172,0.7785448507185329,0.4219078,neutral,Stressed,-0.23797371121649172,0.23797371121649172,0.3183647834594116,0.0
2025-11-29 23:51:19.661787,8.0,Stressed,0.40385264,-0.26166102,0.7619937,0.30602926,-0.30602926,-0.3054878,0.3054878,0.022213368,5.362311e-06,0.54332685,0.00031320413,0.014069891,0.18206492,0.2450064,176400,198450,281.2172,74.596825,244.96077,0.2652641,0.13528353,0.038940642,0.1621561,1414.9941450431395,1225.996375905965,1168.0756363213604,1986.927379261364,0.0883678089488636,-281.98373,69.73895,133.60075,123.741035,-4.5913777,44.56003,25.805819,65.62407,-5.0343122,20.106377,-15.047639,19.387169,-8.632601,17.923502,-21.571447,14.058038,-12.52663,16.628109,-16.761389,9.066682,-7.1933303,6.598228,-10.127843,6.632657,-4.871946,10.424636,5.0,0.0,0.56120753,75.848724,-0.0702013969421386,-0.1553202867507934,0.0608140230178833,0.7795792400836945,0.51478666,0.1886230121769413,0.0,0.017957942107338,0.1723782790794923,0.0757514540541755,0.1640760847625584,0.3812132278194943,0.1668256223201751,-0.2084906548261642,0.7707864731550217,Stressed,0.015549357599999999,0.04922657904646751,0.4320422787238477,0.056806146544082385,0.0152363063322014,0.15017088021625263,0.28586844834584824,0.2616364289173584,-0.22975880002523802,0.7672693620251083,0.51478666,fear,Stressed,-0.22975880002523802,0.22975880002523802,0.2616364289173584,0.0
2025-11-29 23:51:20.662176,9.0,Stressed,0.49794668,-0.4968975,0.8871242,0.40970156,-0.40970156,-0.55751675,0.55751675,0.19813226,0.0022869615,0.56498915,0.0022775263,0.056496605,0.06294155,0.11287597,198450,220500,277.94937,81.65235,277.8682,0.293767,0.12751476,0.06920678,0.24167126,2424.598859135873,2018.2507141651176,1937.561636450354,4131.193958629261,0.1633855646306818,-253.21893,107.74181,100.52991,85.31616,12.544034,63.350735,19.81557,37.244244,-16.480562,17.73117,-1.4816277,14.022588,-15.466851,16.395678,-29.705477,13.295629,-6.1171093,14.11723,-20.472832,13.448153,0.15907149,10.1078,-9.2537155,9.428247,-10.254307,9.315288,6.0,0.1136363636363636,0.494358,80.59512,-0.1781873703002929,-0.0282663106918334,-0.0709952116012573,0.7540391835299405,0.56545055,0.1784182852047486,0.0,0.0274089253428144,0.1436472673955492,0.0792187976003618,0.1471302250636473,0.4241764993928786,0.1598796546459198,-0.2625818997621536,0.8205816821618513,Stressed,0.13869258199999998,0.045739940569094195,0.4385865852186647,0.05511975397142458,0.04777030110284432,0.06782472428010854,0.2062661288178636,0.2951064649099121,-0.35630814320754994,0.8471986950589822,0.56545055,fear,Stressed,-0.35630814320754994,0.35630814320754994,0.2951064649099121,0.0
