timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-29 11:10:53.251914,0.0,Calm,-0.52593094,0.19398558,0.10545468,-0.6169262,0.6169262,0.09779079,-0.09779079,0.03745356,1.3625616e-08,0.022974618,0.0005907394,0.04443318,2.583888e-06,0.8945453,0,22050,125.34766387939452,36.91065979003906,141.93804931640625,0.2944662868976593,5.8748512e-05,7.4760824e-06,3.9837563e-05,3194.6299895065404,117.5981848010372,3139.1395563513825,7313.948197798295,0.1315252130681818,-786.6871,23.366287,68.34598,3.7415614,17.447004,4.0989513,17.747162,2.5658615,8.102283,3.3010468,15.007232,4.1159534,-3.5586843,3.6821709,8.433001,3.2073205,-1.409048,2.8677819,7.5969586,2.5882196,-1.1884238,3.231432,5.5694857,3.0827625,-0.26079467,3.2126787,1.0,1.0,0.5344015,47.79726409912109,-0.39113033,-0.3454395724779026,0.0889273732900619,0.5359392,0.095011148343964,0.018499669551244,0.3542173143948566,0.0543060862662661,0.0572019483913722,0.0615496973170442,0.3592141357352528,-0.45853063,-0.0757269955399461,0.0971910282969474,Tired,0.031767392865373195,0.018464918733044455,0.03237405847987983,0.0289168620831892,0.13736842031845697,0.01716239323901166,0.7339459507205759,-0.48549075699999994,0.03215803425662922,0.10049648798701856,0.5359392,neutral,Calm,0.03215803425662922,-0.03215803425662922,0.0,0.48549075699999994
2025-11-29 11:10:54.255366,1.0,Calm,-0.18622184,0.30250996,0.39849263,-0.22580057,0.22580057,0.23262906,-0.23262906,0.0355425,3.0215982e-11,0.060843848,0.26564828,0.03645795,1.0998905e-07,0.60150737,22050,44100,227.904541015625,32.08315658569336,142.2554473876953,0.1407745331525802,0.07784258,0.043636832,0.14211787,1280.7475801141018,645.1955189839649,959.8426886458352,2114.169034090909,0.0816761363636363,-309.8236,101.77184,185.27643,84.35226,-70.87326,47.17343,4.3299003,33.050232,30.829052,24.433971,0.4615502,20.576609,-10.847947,19.415876,-4.683375,12.024885,-19.893305,17.25582,-14.029214,10.592459,2.5562813,19.013393,3.579894,12.609319,-1.5509702,10.521423,7.0,0.0454545454545454,0.27447775,40.6074447631836,0.5970843,-0.3962550732738339,0.7285960067402233,0.70261943,0.0861873675558365,0.1522674743540056,0.0,0.2608180695723689,0.07531668485611,0.3190577651457206,0.1063526385159582,0.20543122,-0.0468725548807066,0.5635443205183203,Stressed,0.07055999230620168,0.09571732956486736,0.12083611447171066,0.21181000626675095,0.025520565000000002,0.022595082449168,0.4529609505547874,0.04877000200000001,0.09288045001784985,0.497523643022067,0.70261943,neutral,Excited,0.09288045001784985,-0.09288045001784985,0.04877000200000001,0.0
2025-11-29 11:10:55.257633,2.0,Calm,-0.5433438,0.21142389,0.08497965,-0.6345026,0.6345026,0.1151188,-0.1151188,0.02991029,2.083468e-09,0.014363473,3.8746424e-05,0.040667042,1.1136113e-07,0.9080204,44100,66150,220.2627410888672,46.3126335144043,197.18760681152344,0.2102608680725097,0.055034243,0.035148337,0.13865842,1407.117135472515,824.6817564384145,1216.744258955223,2481.946355646307,0.0891335227272727,-326.98386,84.97483,162.12254,67.85202,-47.598072,41.61766,27.376701,35.966892,34.36227,39.29664,10.8141775,31.350681,-12.694446,15.5417385,-5.689066,13.016605,-10.418838,12.794129,-10.177502,9.828948,-6.576762,13.017716,-5.900029,11.388034,-4.7130184,9.748897,7.0,0.0681818181818181,0.30457914,48.12178421020508,0.69436514,-0.3743647257840665,0.7426237149672075,0.71819067,0.0891852067630311,0.2028076400635203,0.0,0.235343198482412,0.1070193442948992,0.268375415546374,0.0972691948497632,0.07551068,-0.081470418490769,0.4138016841628334,Stressed,0.08177949501905608,0.0805126261223398,0.08065739064472359,0.02678268452570933,0.028466929399999997,0.03210588124126076,0.6647950384549289,-0.17203111799999998,0.03568730526478005,0.2822728694901622,0.71819067,neutral,Calm,0.03568730526478005,-0.03568730526478005,0.0,0.17203111799999998
2025-11-29 11:10:56.258891,3.0,Tired,-0.14200832,-0.025519073,0.3683616,-0.22825968,0.22825968,-0.094729,0.094729,0.24366653,0.007,0.052429166,0.04316526,0.022077698,2.2945986e-05,0.62463844,66150,88200,194.30844116210935,26.80295181274414,86.34089660644531,0.137940227985382,0.058897246,0.026960017,0.09772909,1528.1584532870884,914.2531421186204,1069.1502694407775,2518.650679154829,0.0983664772727272,-307.18536,78.48302,181.30771,82.19865,-68.741,35.919586,18.733559,44.09874,27.091066,26.08703,10.208155,21.980934,-19.793226,16.010239,-5.67111,12.0044775,-8.365923,12.372405,-12.459134,12.580203,-2.4905028,16.346594,7.740091,14.373936,-1.0164891,7.6156406,7.0,0.1136363636363636,0.42882118,21.38365936279297,0.59311616,-0.3181639030432407,0.7072911712256345,0.58917344,0.1736812005664949,0.1458482832939119,0.0,0.1284544481931064,0.0951098441646,0.2415311677445623,0.2153750560373245,0.22555393,-0.1718414880263658,0.53782638175921,Stressed,0.21432105598817353,0.07735935032336869,0.07523675065793191,0.08232004216994847,0.015454388599999999,0.028549015439579998,0.5018594248111974,0.07852902400000002,-0.1133125220129722,0.47004047136769034,0.58917344,neutral,Stressed,-0.1133125220129722,0.1133125220129722,0.07852902400000002,0.0
2025-11-29 11:10:57.259793,4.0,Tired,-0.49904734,-0.14167508,0.4438547,-0.5358756,0.5358756,-0.23532522,0.23532522,0.04909859,0.007,0.07189739,0.00039981498,0.3154589,2.1690447e-10,0.5561453,88200,110250,208.25753784179688,36.575138092041016,120.18376159667967,0.1756245642900467,0.057071324,0.03512773,0.11494514,2085.557546362603,1389.2196279963373,1309.533983138541,3399.799138849432,0.1587579900568181,-309.74402,41.21252,122.20187,94.13212,-58.188133,27.168491,52.592472,33.516098,27.805365,56.171177,21.431845,26.888304,-21.897402,14.250713,-7.183121,8.724768,-15.381255,11.613707,-7.1396236,12.864305,-4.5577407,14.238837,-5.082429,12.119088,-4.316232,7.7626734,10.0,0.0,0.6819578,46.6410026550293,0.6458744,-0.0959972694951466,0.7526873826980591,0.52348804,0.3037838258469316,0.0823818514368378,0.0,0.0736870096682085,0.134673847084351,0.052876546571274,0.3525969193923969,0.07341352,-0.1188361771622385,0.5982710361480713,Stressed,0.059083568431051336,0.0207629639713822,0.07243427590046256,0.09141501824007948,0.22082122999999998,0.04040215427713843,0.495080785817719,-0.155570818,-0.12797173684854396,0.5365045048094177,0.52348804,neutral,Tired,-0.12797173684854396,0.12797173684854396,0.0,0.155570818
2025-11-29 11:10:58.260675,5.0,Tired,-0.036494255,-0.13382758,0.48198897,-0.12413497,0.12413497,-0.22300014,0.22300014,0.06312215,3.9691287e-08,0.35090968,0.009169336,0.04912692,0.009660846,0.511011,110250,132300,206.50978088378903,45.05202865600586,218.18551635742188,0.2181593030691146,0.040766243,0.030863427,0.105584465,1750.2899156356486,1049.7278314318332,1301.5577342523704,2832.105601917613,0.1259210759943181,-385.13672,123.02787,127.62656,83.78399,-49.10492,45.52854,38.639847,38.44396,29.072554,42.32534,9.946598,22.953823,-24.631794,19.894646,-1.7399999,11.102374,-9.064963,15.8205185,-12.72334,13.732031,-0.20530628,15.588657,7.0197034,11.594976,-1.2897292,8.54505,6.0,0.2727272727272727,0.114704885,52.03655624389648,0.705423,-0.4801714093692298,0.683629601651972,0.78310686,0.0245310906496319,0.2230629913234961,0.0,0.2766604072385248,0.0812744745859424,0.3680990288054547,0.0263720073969498,0.33446437,-0.306999495685458,0.5828092840584842,Stressed,0.11110440239704883,0.11042973642553731,0.32863489817155744,0.013777862394889569,0.034388843999999995,0.031144934575782723,0.3656193022190849,0.1860809215,-0.23773072881076893,0.5424811594955916,0.78310686,neutral,Stressed,-0.23773072881076893,0.23773072881076893,0.1860809215,0.0
2025-11-29 11:10:59.261657,6.0,Calm,-0.46820778,0.11904107,0.17753333,-0.55387723,0.55387723,0.026659444,-0.026659444,0.07545651,5.592055e-07,0.030420605,0.00071709836,0.07093556,3.0274912e-06,0.8224666,132300,154350,229.20230102539065,67.12098693847656,228.31576538085935,0.2928460538387298,0.06505335,0.052592162,0.15616925,1664.5082319769338,882.5040026742134,1396.3458201954384,3107.632723721591,0.0983775745738636,-356.16907,160.94595,148.63695,102.01212,-50.510353,45.878822,-0.48744825,35.93869,15.70368,29.949816,14.393523,20.55088,-11.889088,9.405114,0.39841682,11.670513,-12.130402,13.270573,-16.9719,18.384722,1.9882507,7.926927,7.771541,9.521272,-0.03376771,8.059001,6.0,0.25,0.3990966,59.69189834594727,0.8099843,-0.3594373202568828,0.7128538250923157,0.7372565,0.1048187319062054,0.248872876903627,0.0,0.2108058309719216,0.1365856524352426,0.2010180431503046,0.0978988646326986,0.17088827,-0.1201981249574094,0.4451935768127441,Stressed,0.1274814200710881,0.060305804388941384,0.08453617279157646,0.03194758842386162,0.04965489199999999,0.040977814974412774,0.6050962793898096,-0.08475015600000002,-0.024502447077064837,0.3381294785276947,0.7372565,neutral,Tired,-0.024502447077064837,0.024502447077064837,0.0,0.08475015600000002
2025-11-29 11:11:00.262526,7.0,Calm,-0.36415994,0.02489753,0.27122343,-0.4438477,0.4438477,-0.06170492,0.06170492,0.116063476,1.1673639e-09,0.060598575,0.003911459,0.090649635,2.714839e-07,0.71477664,154350,176400,197.97576904296875,39.24921798706055,141.84524536132812,0.1982526332139969,0.05954479,0.027654598,0.10589518,1360.2367780965717,898.448318082291,1124.0494858697352,2354.2153098366475,0.1003196022727272,-306.1533,82.54205,170.90884,66.37303,-47.93352,40.971184,18.11617,36.97555,18.665443,42.252525,21.078182,29.588524,-13.158553,16.44861,-1.9934616,13.376958,-19.178612,9.002787,-15.18352,12.299607,0.11696997,13.467639,4.7275157,11.053146,-0.95877165,8.7263155,6.0,0.0,0.25563872,39.31764221191406,0.6775538,-0.379494256011714,0.7594757854938508,0.70081925,0.076588000235216,0.1981450393667605,0.0,0.2384419045118107,0.10290206193168,0.2985564822955144,0.0853665116590182,0.15669692,-0.1772983626683898,0.515349605679512,Stressed,0.14068794501002813,0.08956694550580906,0.1139515738535432,0.025714421370564802,0.06345474450000001,0.030870808618234,0.5259536014977054,-0.05164581800000001,-0.0964200058035142,0.41769913664815517,0.70081925,neutral,Tired,-0.0964200058035142,0.0964200058035142,0.0,0.05164581800000001
2025-11-29 11:11:01.263442,8.0,Calm,-0.5236712,0.20868252,0.08509225,-0.6160762,0.6160762,0.11382345,-0.11382345,0.037380394,1.9953212e-08,0.01673564,2.554728e-05,0.030949507,1.1589707e-06,0.90090775,176400,198450,187.5290985107422,17.15163230895996,127.65911865234376,0.091461181640625,0.055438343,0.037554312,0.1308319,1329.097097036831,481.5423199307495,1078.691414477079,2294.2649147727275,0.0927401455965909,-331.02066,106.96208,199.02979,61.562775,-65.50475,40.63079,-1.60923,34.630527,38.015965,28.621374,5.886189,23.652967,-18.997084,18.399267,-12.106052,11.395115,-13.236529,9.58058,-11.598996,12.468948,-6.712726,13.621067,13.468307,6.4190097,2.9176047,8.805174,5.0,0.0909090909090909,0.33476937,18.362987518310547,0.52804565,-0.3779649090190445,0.7001656212589957,0.59315586,0.13828073408129,0.1191511386558664,0.0,0.1392645607946736,0.0633829389350767,0.3542329299127302,0.1856876976203627,0.0021872222,-0.0846411934206741,0.3926289338957179,Stressed,0.06191161739675992,0.10626989294106745,0.053494316238402076,0.041502103320387,0.0216646549,0.019015692960013007,0.6863417342861087,-0.208156145,0.03268829129428666,0.2696142613776987,0.59315586,neutral,Calm,0.03268829129428666,-0.03268829129428666,0.0,0.208156145
2025-11-29 11:11:02.264390,9.0,Calm,-0.37155777,0.045332626,0.25827265,-0.45432162,0.45432162,-0.041578963,0.041578963,0.12348072,1.8561399e-06,0.048607558,0.0073942323,0.078786515,1.8131218e-06,0.74172735,198450,220500,202.7616271972656,38.30183792114258,145.0139617919922,0.1889008283615112,0.025944741,0.014939915,0.06421759,1026.3811249560692,281.29127124386747,960.590577667426,1759.6052689985795,0.069857510653409,-420.7699,85.69212,201.18033,39.769627,-43.984035,35.959194,4.306129,38.877136,47.90936,30.570747,12.312143,18.02164,-20.75285,17.715353,-5.143601,14.711905,-5.592481,12.554868,-16.36562,14.647597,-8.798327,11.1146965,12.574876,9.340561,-0.37735778,7.5816784,5.0,0.1136363636363636,0.22133781,32.08163070678711,0.51688087,-0.476083593012491,0.5820267650214108,0.7166889,0.0560997662032161,0.1545054310706672,0.0125167684531776,0.2572743619471581,0.0801173295493923,0.3631325851702706,0.076353757606118,0.07266155,-0.2153754837520913,0.4201497064395384,Stressed,0.13278813332120015,0.10894107484901117,0.11120759918414741,0.02200589247096483,0.058905591035953275,0.024036468050077687,0.5421152722818353,-0.105026178,-0.11109223970374729,0.3553988845064232,0.7166889,neutral,Tired,-0.11109223970374729,0.11109223970374729,0.0,0.105026178
