timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-29 13:10:11.374828,0.0,Tired,-0.16132578,-0.1106503,0.39493787,-0.24597213,0.24597213,-0.17940518,0.17940518,0.28153282,0.0061733546,0.032490935,0.0071540517,0.06611419,0.0014725403,0.59806216,0,22050,197.64434814453125,111.63957214355467,287.9875793457031,0.5648508071899414,0.03524122,0.03572782,0.13255948,2486.1849841863263,1464.2083599652224,2420.34456635671,4776.211270419034,0.1314697265625,-347.90994,144.1608,60.198853,81.63118,8.406771,36.711475,29.370306,28.921152,24.184351,17.379036,6.160814,15.395521,-7.610548,12.043284,-13.136347,20.873102,-15.589569,14.896091,1.3351035,12.176606,-8.620001,10.800543,-1.7720513,10.298175,0.98335004,7.062614,7.0,0.25,0.07292085,87.43153381347656,1.0,-0.3965877578097804,0.7468674540519714,0.9823917746543884,0.0122099360659653,0.3443511606873283,0.0018095373275573,0.2197204907345129,0.1766092342254427,0.2385494129164304,0.0067502280427627,0.4193371,-0.2536190293946973,0.5709026634693146,Stressed,0.3003783222061985,0.07588617209492912,0.08865980172035387,0.00867081700978959,0.046822794198267195,0.05401354847763281,0.4206685804128288,0.18707195399999998,-0.19643153734293411,0.5005167452155914,0.9823917746543884,neutral,Stressed,-0.19643153734293411,0.19643153734293411,0.18707195399999998,0.0
2025-11-29 13:10:12.375589,1.0,Tired,-0.09793393,-0.16608155,0.45397043,-0.18164626,0.18164626,-0.23066254,0.23066254,0.332569,0.00024788475,0.029178806,0.007015696,0.07792258,0.0070364582,0.55302954,22050,44100,263.3673095703125,106.2073974609375,282.81207275390625,0.4032672047615051,0.08461063,0.042213023,0.15284802,1181.3733903976108,363.052121027104,1789.685987064728,1944.595059481534,0.0353670987215909,-277.08618,99.68756,139.84041,29.030466,2.3808353,29.555231,26.210443,22.072393,40.920753,27.028011,-0.48395503,22.52243,-13.677898,13.719735,-31.251396,18.206312,-17.33507,10.851826,-0.23158984,11.51745,-23.141005,10.588884,-12.215621,10.177562,4.8646817,8.609287,7.0,0.0,0.3911176,124.40330505371094,0.964574,-0.3450721280350922,0.820980179309845,0.8502745628356934,0.0894928651049672,0.2958597161046739,0.0,0.2075128394671441,0.1680539595145771,0.172435328393294,0.0666452914153435,0.43332002,-0.2555768378861069,0.6374753057956696,Stressed,0.3215562148314022,0.05190411784298821,0.08267901604014323,0.03175884673149016,0.054545806,0.05534170859437313,0.40711426542460305,0.22081844900000003,-0.21977872341052762,0.5640733547929535,0.8502745628356934,neutral,Stressed,-0.21977872341052762,0.21977872341052762,0.22081844900000003,0.0
2025-11-29 13:10:13.376051,2.0,Tired,-0.09621003,-0.17275283,0.46019554,-0.17936881,0.17936881,-0.23674364,0.23674364,0.3342295,0.0023952066,0.02884127,0.0070015327,0.08070459,0.0070234938,0.5468044,44100,66150,221.76507568359372,61.79281997680664,288.16815185546875,0.2786408960819244,0.040655848,0.027208982,0.119232915,3149.72619398938,2196.9892728825985,2421.847437768918,5459.890469637784,0.1742720170454545,-321.0592,90.9418,55.090416,92.87744,32.848785,35.703068,47.56604,24.530254,24.028563,24.541517,2.388686,28.009722,-8.124839,12.635325,-13.011541,12.76176,-11.65763,19.418528,-8.937,8.887643,-17.58485,8.979335,-7.511,9.305134,0.2054153,9.712366,7.0,0.0909090909090909,0.3084938,52.63924026489258,0.79009736,-0.1506444033865955,0.7563195445320823,0.756942629814148,0.14052335576844,0.1817491537438834,0.0,0.1537324335554326,0.2246079367597391,0.1644920165717544,0.1348951036007502,0.34694368,-0.1616986153962625,0.6082575429569591,Stressed,0.28848539612316504,0.05102424959152632,0.06630861906662977,0.047058079620532,0.056493213,0.07229882668792173,0.42323161108022506,0.16968218699999998,-0.16612030201597863,0.5490327413596247,0.756942629814148,neutral,Stressed,-0.16612030201597863,0.16612030201597863,0.16968218699999998,0.0
2025-11-29 13:10:14.376460,3.0,Tired,-0.12835744,-0.136078,0.42403477,-0.21554771,0.21554771,-0.199841,0.199841,0.3121368,0.0143939275,0.022809748,0.007008199,0.06054035,0.0071457545,0.5829652,66150,88200,231.6304626464844,83.20609283447266,304.1581726074219,0.3592191338539123,0.057019006,0.03135209,0.11323253,2867.7981716683867,2102.8800674812105,2231.5914864359784,4743.911465731534,0.1575816761363636,-263.0082,58.223114,63.39705,92.78732,21.827827,41.525703,39.87815,19.411583,32.228367,18.537289,11.787641,27.765114,-23.808636,10.56437,-32.476933,9.675299,-8.750623,11.799075,-3.5347784,10.591317,-18.45681,11.042661,-1.2235886,11.276155,-0.7790921,12.095689,10.0,0.0,0.5577641,78.72598266601562,0.90290666,-0.0488004091318114,0.8077657699584961,0.7111843824386597,0.2454599870719615,0.1379135429280763,0.0,0.0758634489574531,0.2851473762846922,0.0549156848809727,0.2006999598768441,0.38727462,-0.092439204600238,0.6159002721309662,Stressed,0.25986982287842286,0.026550454714291807,0.03872585828723593,0.07854373542158845,0.042378244999999995,0.09054624103540766,0.4682856279630532,0.18102179000000002,-0.10989472273954341,0.5391540699875488,0.7111843824386597,neutral,Stressed,-0.10989472273954341,0.10989472273954341,0.18102179000000002,0.0
2025-11-29 13:10:15.376861,4.0,Tired,-0.13697392,-0.1348661,0.41537458,-0.22209418,0.22209418,-0.20056885,0.20056885,0.30125087,0.012930099,0.029691001,0.007049544,0.06384913,0.00060392555,0.57762545,88200,110250,231.6182403564453,101.17889404296876,299.2040405273437,0.4368347525596618,0.05453069,0.028512493,0.101294406,2625.004115329187,1722.5576725808075,2324.429002028801,4720.42069868608,0.1433660333806818,-276.60574,57.244724,57.812122,91.10068,6.7900558,32.958466,52.482193,21.78322,47.589195,29.349926,-2.0871017,18.975163,-14.811852,13.473337,-22.407442,14.101188,-14.606968,10.428073,-4.4822526,7.9540434,-21.915602,9.906322,-11.415963,8.18913,5.25523,11.057932,6.0,0.0,0.48341793,75.07976531982422,1.0,-0.1141591992762489,0.831050443649292,0.7858574986457825,0.1785213030803106,0.2064592409613944,0.0,0.1111568468460861,0.295875409771702,0.0845886457504536,0.123398553590053,0.43151304,-0.1245126514030895,0.6232125103473664,Stressed,0.2728133812884183,0.034427663025136085,0.054130754753825824,0.05849107172409318,0.044694391,0.08918537081651061,0.4413573810770159,0.204118256,-0.12865402978287466,0.5400773390947875,0.7858574986457825,neutral,Stressed,-0.12865402978287466,0.12865402978287466,0.204118256,0.0
2025-11-29 13:10:16.377255,5.0,Tired,-0.11059506,-0.14897183,0.4392587,-0.19324286,0.19324286,-0.21432588,0.21432588,0.32777515,0.00225659,0.022409955,0.014002834,0.072758175,5.599167e-05,0.5607413,110250,132300,191.2391662597656,87.88069915771484,300.9978332519531,0.4595329463481903,0.017057655,0.035007883,0.12819518,2396.7482258787104,1205.9029944474785,2550.4988850719897,5071.80342240767,0.0577503551136363,-531.0441,136.92065,55.287846,67.151146,9.44698,16.22455,14.198343,18.97588,14.06285,20.297338,7.287521,14.698749,1.3720317,7.596689,-2.7004068,9.820372,-3.3510892,13.21378,1.6510247,5.4556084,-6.30987,14.8096695,0.05386232,3.8751488,3.4638388,7.4039044,3.0,0.75,0.010215372,49.70088195800781,0.41045153,-0.6001728740962802,0.3834364533424377,0.9407827854156494,0.0011954277112911,0.200250677831424,0.116642381529874,0.261911972691791,0.0876289505834913,0.3305252880050902,0.0018453016470381,0.14992824,-0.3745723499671846,0.4113475739955902,Stressed,0.2895178083494272,0.10073719940152705,0.0942605603075373,0.01016061211338733,0.08592343695896218,0.02632787934404739,0.3930725004941114,0.04571891700000001,-0.28433214322888406,0.42251202600273124,0.9407827854156494,neutral,Stressed,-0.28433214322888406,0.28433214322888406,0.04571891700000001,0.0
2025-11-29 13:10:17.377648,6.0,Tired,-0.10168411,-0.1634629,0.4466614,-0.18366843,0.18366843,-0.22684969,0.22684969,0.33054873,0.00023624906,0.022267116,0.0070168073,0.07956118,0.0070313145,0.5463386,132300,154350,211.32981872558597,101.29031372070312,276.9374084472656,0.4792996644973755,0.07197909,0.039200734,0.1344548,2692.639363920241,2118.13158940212,2416.8205117543453,4841.300270774148,0.1600341796875,-261.80164,73.34154,82.774925,84.74741,33.291622,32.00662,27.140045,31.54046,29.354017,26.376696,11.390312,18.986698,-4.4915843,14.3400135,-24.218245,9.189956,-18.798851,17.272047,-9.631229,10.25338,-16.934845,10.90859,-4.0390244,12.59322,-0.044241603,11.388336,8.0,0.0,0.2993335,97.65119934082033,1.0,-0.1865554625562676,0.8437899231910706,0.8585495352745056,0.0941918781035193,0.2716762085994428,0.0,0.1525110217152521,0.2789829529199125,0.1436688544343185,0.0589690842275547,0.44915795,-0.1750091848160748,0.6452256679534912,Stressed,0.31288697357983286,0.04326603067229555,0.06134028771457563,0.03316932854105579,0.055692825999999994,0.08861680602597374,0.4001277452682664,0.22882112300000002,-0.17039066876688025,0.5657999569573211,0.8585495352745056,neutral,Stressed,-0.17039066876688025,0.17039066876688025,0.22882112300000002,0.0
2025-11-29 13:10:18.378033,7.0,Tired,-0.10465899,-0.16157137,0.4466411,-0.18751149,0.18751149,-0.22551394,0.22551394,0.33183792,0.00034252138,0.021706926,0.007002695,0.07873474,0.00701626,0.5533589,154350,176400,254.61248779296875,87.3083724975586,311.6290283203125,0.3429068624973297,0.05429147,0.025575934,0.08624428,2000.4979295214755,1667.3457592369125,2075.529281614791,3530.221835049716,0.1126154119318181,-291.6702,85.482796,108.75127,70.00886,17.923073,32.74827,35.69973,24.043945,31.83529,23.412018,8.165592,22.979828,-16.033241,13.861565,-36.128887,12.377529,-13.793253,10.526779,-3.431433,10.396634,-24.675415,12.877655,-6.061513,8.431165,1.7916172,10.173873,7.0,0.0,0.47356454,95.17925262451172,0.88006973,-0.2002062637737534,0.8028720498085022,0.76958829164505,0.1625347942779521,0.2137960759743033,0.0,0.1528685718399625,0.2115001034579871,0.1218768866633187,0.137423567786476,0.3877054,-0.1808888161744247,0.6247565686702728,Stressed,0.296425366792291,0.036802830964995606,0.06105541975198875,0.053662324783385625,0.055114317999999995,0.06836141303739612,0.4285783003359428,0.19075962599999996,-0.173161838132126,0.5535103849425507,0.76958829164505,neutral,Stressed,-0.173161838132126,0.173161838132126,0.19075962599999996,0.0
2025-11-29 13:10:19.378413,8.0,Tired,-0.10567574,-0.16104876,0.44644606,-0.1883716,0.1883716,-0.22510722,0.22510722,0.3310446,4.777934e-05,0.021783412,0.007125584,0.07939486,0.0070497636,0.55355394,176400,198450,209.8354949951172,64.8173828125,296.1266174316406,0.3088961839675903,0.028952723,0.023645036,0.073915295,2621.3709507990206,2101.91928080433,2574.7008075962226,4874.823552911932,0.1202503551136363,-407.11093,149.20457,87.45134,71.205635,14.890247,25.792366,22.788256,22.925364,44.48042,26.977142,-4.792777,15.189208,-4.338116,16.114096,-16.812284,13.620906,-16.268467,16.20484,-3.4044065,11.171845,-7.9086223,12.17034,-1.1165267,13.248862,-2.817858,7.6345882,4.0,0.3181818181818182,0.6543494,71.91411590576172,0.5204582,-0.1434437983957255,0.5867415531115099,0.6119248270988464,0.2339978732503054,0.1104378733823539,0.0071317632952122,0.0874899675856474,0.1849976717004645,0.0588347484240165,0.3171101023619999,0.20739123,-0.1522462767227155,0.5165938071229241,Stressed,0.26486258201470614,0.01768387006520495,0.041495378675694215,0.07518727077509162,0.05771593098856366,0.06043413603013935,0.4826207887086,0.08216444199999998,-0.15576727151871764,0.4885347079334529,0.6119248270988464,neutral,Stressed,-0.15576727151871764,0.15576727151871764,0.08216444199999998,0.0
2025-11-29 13:10:20.378802,9.0,Tired,-0.114747584,-0.15349895,0.43280727,-0.19922173,0.19922173,-0.21912602,0.21912602,0.3308641,0.0028676786,0.021404527,0.007005214,0.07062419,4.1541753e-05,0.56719273,198450,220500,130.81626892089844,34.2880859375,98.14387512207033,0.2621087431907654,2.7453922e-05,4.4955483e-05,0.00014650312,1076.5696690053876,1504.7390414522051,1066.630775487899,2429.5815207741475,0.0300181995738636,-1021.6404,155.05496,19.450167,27.252771,4.2180433,6.4819555,7.429367,10.703884,2.6669137,4.147196,5.3040285,7.5474834,0.06374931,2.5547411,3.3119264,5.2761297,0.22150692,1.7196454,2.5957901,4.2763395,0.38775876,2.0933342,1.9298987,2.9481907,1.1104981,3.8307638,4.0,1.0,0.8644358,43.40876007080078,0.15124059,-0.4795592860267109,0.078907161951065,0.3868606388568878,0.1455130539432758,0.0388368307701361,0.3208600475929306,0.0890530628949873,0.0663233455759154,0.0381994032583337,0.3012142559644207,0.018246502,-0.3165291168235514,0.2558572143316269,Stressed,0.2432559192310408,0.01346719599750011,0.041699087768496186,0.048557565982982734,0.14569494727787918,0.01992608289987462,0.4873991877893262,-0.03495113179999999,-0.25131705080801325,0.32663723758531954,0.3868606388568878,neutral,Tired,-0.25131705080801325,0.25131705080801325,0.0,0.03495113179999999
