timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_dominance,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-30 00:55:51.563011,3.0,Tired,-0.21801701,-0.27595812,0.57223976,-0.26682827,0.26682827,-0.3530788,0.3530788,0.18659489,0.0070104892,0.11917962,0.00014358759,0.25230008,0.007011073,0.42076024,66150,88200,130.19731,51.487556,239.51288,0.3954579,4.8273363e-05,5.161185e-06,2.6486421e-05,3408.456609978956,128.72140728695433,3111.9500953611964,7363.62138227983,0.1656161221590909,-791.91016,7.9525156,58.475258,4.2031207,10.760597,3.830767,21.080156,3.9116879,7.5612864,3.2011015,13.541422,3.050799,-2.0384967,2.9132285,6.7931414,3.3601859,0.07867309,2.6538692,6.5048604,3.2706425,-0.6703234,3.359702,4.0668087,3.299315,-0.58325976,2.9130976,7.0,1.0,0.541641,56.013332,0.1167932748794555,-0.0635211467742919,0.101886510848999,0.119120106101036,0.43432614,0.153830351593985,0.0,0.2981962293706003,0.1063195862226709,0.1078813023028227,0.117615119002604,0.2161574115073168,-0.0506118685007095,-0.1697396337985992,0.3456799313426018,Tired,0.130616423,0.0401918781407812,0.11532160986680126,0.0462496167911955,0.26606892481118005,0.03727214179084681,0.359379391452195,-0.11757392453616335,-0.21222702803228755,0.4363038638303108,0.43432614,neutral,Tired,-0.21222702803228755,0.21222702803228755,0.0,0.11757392453616335
2025-11-30 00:55:52.563943,4.0,Tired,-0.115845166,-0.009154998,0.59978956,-0.14317743,0.14317743,-0.07750908,0.07750908,0.07047507,0.007000043,0.14846498,0.1829512,0.1768873,0.01401094,0.39321047,88200,110250,146.71205,52.388573,199.58237,0.3570843,5.1756084e-05,5.6198182e-06,3.2671047e-05,3290.230186622216,164.1656591814631,3114.9616371060315,7285.074129971591,0.1514004794034091,-789.34283,8.640451,63.400196,5.656662,13.078858,5.692238,19.539452,4.7974,7.837856,3.9582622,14.422412,2.9084826,-0.7223087,3.5978913,8.039076,2.7549062,0.78567886,3.4108105,7.9780116,2.6522064,-0.4537041,4.0431786,3.838848,2.6448271,-0.44832,2.5749254,5.0,1.0,0.52026355,67.00975,0.0788317918777465,-0.0726227760314941,0.0787771940231323,0.1076428592205047,0.43074384,0.1436847978639363,0.0,0.3210891697790564,0.1034000676963417,0.0924274533101985,0.122078813308033,0.217319698042434,-0.0185066871345043,-0.040888886898756,0.3537162095308304,Tired,0.049332548999999996,0.041523674092409896,0.1349455063089025,0.17117127935918086,0.2201478609337169,0.037535893993059545,0.34044323841273016,-0.057442078636676046,-0.02819533140944823,0.45214554976615146,0.43074384,neutral,Tired,-0.02819533140944823,0.02819533140944823,0.0,0.057442078636676046
2025-11-30 00:55:53.564489,5.0,Excited,0.37054765,0.48704305,0.9023268,0.42192343,-0.42192343,0.46811578,-0.46811578,0.063086905,1.62212e-10,0.06668549,0.7181129,0.042265687,0.01217588,0.10467318,110250,132300,141.50543,46.951218,254.06883,0.331798,5.199801e-05,5.8647997e-06,3.1669315e-05,3285.002178987836,218.6320181288822,3117.9084788253185,7308.809592507102,0.1469837535511363,-788.88696,10.405815,64.94534,7.0254054,14.254539,4.970297,19.39565,3.8520126,7.3775754,3.2532468,12.680582,3.351617,-1.6146083,3.2435036,7.8758345,2.9018497,-1.1476398,2.8136096,6.881848,2.6087625,-1.2975833,2.5718455,3.621228,2.470003,0.23613067,3.0133662,9.0,1.0,0.51399255,63.29394,0.0629413127899169,-0.0850796699523925,0.0580580234527587,0.1000593826174736,0.4126083,0.1392299673975502,0.0,0.3354481062356933,0.0994477614612945,0.0835011186074988,0.1248736092056452,0.2174994370923176,0.2167444825172424,0.2009816914796829,0.5011931024491787,Excited,0.044160833499999996,0.03746208287524196,0.07651417143838835,0.5444480202192651,0.13022041277070798,0.03357345158224964,0.13852105712769527,0.278265748836975,0.3154062340142822,0.661646574785242,0.4126083,happy,Excited,0.3154062340142822,-0.3154062340142822,0.278265748836975,0.0
2025-11-30 00:55:54.564914,6.0,Excited,0.10916385,0.2677551,0.71464527,0.11755642,-0.11755642,0.22489631,-0.22489631,0.08163893,1.0087546e-07,0.07704356,0.44777328,0.09418945,0.014,0.28535473,132300,154350,150.22316,59.867096,273.94052,0.39852107,5.2662803e-05,5.5913206e-06,2.76535e-05,3288.5370249794305,176.5591747223527,3159.627019153374,7358.727472478693,0.1373401988636363,-791.3655,8.370959,65.326515,4.155204,17.580004,2.4778,18.44283,3.3901994,8.742669,3.8464968,15.624905,4.0129457,-1.9689549,3.282126,7.9300613,2.7523322,-0.45500946,2.8028162,6.496598,2.8178458,-2.6480143,2.8125913,2.3505704,4.196038,-0.26622283,3.0627174,9.0,1.0,0.5023097,72.47344,0.0431251525878906,-0.1254402995109558,0.0411587953567504,0.1200829520821571,0.44739774,0.1234505345727504,0.0,0.3496618002876558,0.106755091076265,0.0904893994434724,0.1277799193330527,0.2018632552868034,0.0761445015668869,0.0711573958396911,0.4173641093075275,Excited,0.057147250999999996,0.038334046412737806,0.0859570193228795,0.3504764563718251,0.17083115508629673,0.03694681983304172,0.260307287586041,0.08935224077636718,0.14979648014671326,0.5362765746246471,0.44739774,happy,Excited,0.14979648014671326,-0.14979648014671326,0.08935224077636718,0.0
2025-11-30 00:55:55.565310,7.0,Excited,0.3893012,0.52327335,0.9035481,0.44779295,-0.44779295,0.5090276,-0.5090276,0.09314651,5.6045263e-07,0.0214421,0.7573947,0.031564314,3.2330822e-11,0.08945192,154350,176400,141.17908,53.354324,205.54477,0.3779195,5.238075e-05,5.6771714e-06,2.4188514e-05,3273.586185738706,167.18698398069762,3138.83496567724,7329.119318181818,0.1451305042613636,-790.1613,7.974188,65.54036,5.2482324,15.808326,3.787933,18.5995,3.120689,8.445117,2.8792722,14.100027,3.2400012,-3.2554762,2.7242768,7.0718136,3.0089376,-0.17140722,3.029424,7.8589015,3.2400703,-0.6438871,3.0116866,2.9033709,3.1545384,-0.5285501,3.0809364,6.0,1.0,0.5037751,68.46255,0.0518944263458251,-0.1087467670440673,0.0451189279556274,0.1138996556401252,0.43145394,0.1289997899209802,0.0,0.3435662156812437,0.1034749611220195,0.089651346034713,0.1275405328256886,0.2067671544153549,0.220597818493843,0.2072632908821106,0.5087238885462284,Excited,0.065202557,0.03826255216454758,0.046051958336605844,0.568876226976294,0.1251648845043731,0.026895403833045475,0.12464649032460648,0.2880791679037475,0.33366731488677975,0.6666535666920375,0.43145394,happy,Excited,0.33366731488677975,-0.33366731488677975,0.2880791679037475,0.0
2025-11-30 00:55:56.565724,8.0,Tired,-0.105209514,-0.04262902,0.90717196,-0.049740106,0.049740106,-0.0977356,0.0977356,0.063226946,2.8266523e-08,0.056096874,0.3717033,0.40914357,0.0070012794,0.099828,176400,198450,148.58269,56.859547,188.53755,0.3826795,4.1028008e-05,4.310915e-06,1.9753137e-05,3362.92179260674,205.33890028035168,3164.427582131342,7402.283269708807,0.1413685191761363,-812.2344,11.700113,63.63824,4.606567,16.473192,3.4442468,18.145971,4.2148695,7.925568,3.118854,14.418761,3.4789417,-2.8548777,3.429895,7.407976,3.6155024,-1.9045466,3.2469816,5.74363,3.578765,-2.6948354,2.813731,1.7357727,2.2733703,-0.19029266,3.593768,6.0,1.0,0.47236785,61.15334,0.0497916936874389,-0.0985587835311889,0.044423222541809,0.1152141317725181,0.44788978,0.1235031607110328,0.0,0.3437989072047229,0.1070181640347465,0.0923372206595086,0.1350660565457338,0.1982764908442552,-0.0277089104056358,-0.0705939009785652,0.511193048208952,Tired,0.0442588622,0.04051983675028624,0.07137326101042395,0.2972432582133098,0.3895401711614168,0.032602061777852576,0.12936254725327656,-0.05870915169376833,-0.05940794905935666,0.6695846115317554,0.44788978,sad,Tired,-0.05940794905935666,0.05940794905935666,0.0,0.05870915169376833
2025-11-30 00:55:57.566123,9.0,Tired,-0.105209514,-0.04262902,0.90717196,-0.049740106,0.049740106,-0.0977356,0.0977356,0.063226946,2.8266523e-08,0.056096874,0.3717033,0.40914357,0.0070012794,0.099828,198450,220500,144.50961,49.550205,195.10416,0.3428852,4.257692e-05,4.312464e-06,2.1466134e-05,3243.228430270261,206.00438435083453,3150.0268565202337,7280.424915660511,0.1260542436079545,-814.878,7.9153867,66.265045,4.04744,17.030993,3.0216427,18.397459,4.0870852,8.149133,3.2622795,15.494641,3.2785296,-2.34994,3.083109,8.329413,3.9147024,-0.36121613,3.1264286,7.2573056,2.8068383,-1.103692,2.578835,2.5436816,3.0556371,0.11880684,3.1536663,6.0,1.0,0.479305,70.48616,0.0404083728790283,-0.1033621430397033,0.0372380018234252,0.1032913327217102,0.4231862,0.1248507008607899,0.0,0.3532626934557519,0.1015309654594016,0.0819420292358197,0.1342574320413094,0.2041561789469272,-0.0324005708098411,-0.0729955807328224,0.505231648683548,Tired,0.0442588622,0.04027724939895892,0.06972710143782047,0.29764752025823693,0.3923793070367255,0.029483504350745905,0.13112645368407816,-0.06152414793629151,-0.06084895691191099,0.666007771816513,0.4231862,sad,Tired,-0.06084895691191099,0.06084895691191099,0.0,0.06152414793629151
2025-11-30 00:55:58.566513,10.0,Tired,-0.105209514,-0.04262902,0.90717196,-0.049740106,0.049740106,-0.0977356,0.0977356,0.063226946,2.8266523e-08,0.056096874,0.3717033,0.40914357,0.0070012794,0.099828,220500,242550,148.1309,55.823654,228.52692,0.37685353,4.0724266e-05,4.8059183e-06,2.587468e-05,3311.756735444804,228.94355834247992,3140.1552191164765,7307.830810546875,0.1414129083806818,-815.4192,8.417346,63.43125,8.944792,15.614621,6.153571,20.278261,8.63439,8.798692,4.026891,14.140176,3.4497745,-2.7615476,3.4230628,7.1543274,3.1756501,-1.1927526,2.8039136,6.2536716,3.2422256,-0.5379827,3.6361294,1.2965381,2.894613,-0.047654625,2.0731406,7.0,1.0,0.46641234,77.22573,0.0739361047744751,-0.0982598662376403,0.0613605976104736,0.1134633049368858,0.45221514,0.1251897712050698,0.0,0.3354975947781999,0.1117942496246318,0.0950006074195315,0.1403571117402796,0.1921606652322872,-0.0156367048621177,-0.0704444423317909,0.5103176347911358,Tired,0.0442588622,0.042107153308649975,0.07280608668738953,0.2977492413615209,0.3870497774334599,0.03340107780585945,0.12752779956968616,-0.05146582836765747,-0.059318273871292085,0.6690593634810656,0.45221514,sad,Tired,-0.059318273871292085,0.059318273871292085,0.0,0.05146582836765747
2025-11-30 00:55:59.566910,11.0,Excited,0.039529435,0.2831074,0.8165833,0.08845547,-0.08845547,0.23930056,-0.23930056,0.029625922,1.1705545e-05,0.042315528,0.5322818,0.21234812,1.8695242e-07,0.18341675,242550,264600,145.08067,53.016342,252.33276,0.36542663,4.162174e-05,3.3022093e-06,1.836522e-05,3255.4468749537496,194.1702487258509,3146.543964738451,7279.446133700284,0.1323353160511363,-815.63727,9.296852,66.48278,5.1956944,17.372572,3.3323228,19.250582,3.3243313,8.008231,2.6606739,15.233527,3.7326384,-3.40561,2.9538407,6.6848826,2.745945,-1.6920015,3.5475094,7.223506,3.2405825,-0.8450393,2.8780575,2.1411488,2.6848786,0.466403,3.433189,8.0,1.0,0.48207268,59.605423,0.080452561378479,-0.0820850729942321,0.0871999263763427,0.1100442111492157,0.44217104,0.1331261351142381,0.0,0.3274409010780006,0.1085519161624094,0.0948826631727464,0.1348458915780891,0.2011524928945161,0.0599909983575344,0.1005111634731292,0.4633137434720993,Excited,0.020738145399999998,0.04046196135492673,0.062186444448722816,0.4125351005342714,0.24687595432340018,0.02846492981851792,0.1887374728683548,0.0518063729135437,0.17354965810173037,0.6046215733447647,0.44217104,happy,Excited,0.17354965810173037,-0.17354965810173037,0.0518063729135437,0.0
2025-11-30 00:56:00.567305,12.0,Excited,0.039529435,0.2831074,0.8165833,0.08845547,-0.08845547,0.23930056,-0.23930056,0.029625922,1.1705545e-05,0.042315528,0.5322818,0.21234812,1.8695242e-07,0.18341675,264600,286650,149.90671,45.01877,192.47273,0.3003119,4.0183986e-05,4.1449243e-06,2.1827478e-05,3273.532543316021,163.35157627223128,3149.198553121776,7314.682284268466,0.1301824396306818,-815.765,9.120748,66.429955,4.278542,15.96061,2.9284601,17.279049,3.5578797,7.797997,3.490493,14.128243,3.351842,-3.700846,2.7858956,7.981093,2.19504,-0.61001265,2.7735188,6.543403,3.2025056,-0.3458953,3.4678245,2.2622812,3.0044158,-0.5195852,3.5602343,7.0,1.0,0.48882613,53.115814,0.0219453573226928,-0.1208735704421997,0.0208189487457275,0.0904954075813293,0.40398633,0.1230192078624629,0.0,0.3698337245433452,0.0968999214849435,0.0686470148909663,0.1326874931137551,0.2089126381045268,0.0307373963296413,0.0811169147491455,0.4535393416881561,Excited,0.020738145399999998,0.03981444181562653,0.058690846045483046,0.40950302235873887,0.25959380136300353,0.02059423533398389,0.19106551643135802,0.03425421169680784,0.16191310886734012,0.5987569322743987,0.40398633,happy,Excited,0.16191310886734012,-0.16191310886734012,0.03425421169680784,0.0
