timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_dominance,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-30 00:16:09.305371,0.0,Calm,-0.5212859,0.19550794,0.15735847,-0.5981356,0.5981356,0.10106186,-0.10106186,0.020354532,1.01841835e-07,0.021252472,0.035184335,0.0805669,9.954928e-08,0.84264153,0,22050,149.12634,68.66034,263.24835,0.46041724,0.00011422948,0.0001802314,0.0006550034,3143.4095824000674,343.9414513232012,3040.2844006034475,7048.208895596591,0.1344216086647727,-778.58307,62.177704,71.36426,16.955408,12.423631,22.951649,21.687214,9.002386,7.8590016,3.392948,10.269433,11.507794,-2.9553742,3.706743,7.043843,3.5002384,-1.5127159,3.6101375,7.5507965,3.217247,-1.9762441,3.190956,3.39913,2.7527733,-0.29211393,3.442854,2.0,1.0,0.022488873,72.50878,0.1822540760040283,0.1614158153533935,0.1923365592956543,0.1392674744129181,0.6208452,0.0130099595893879,0.0,0.3055118666173034,0.187894173756222,0.1847538586885981,0.2976942017395458,0.0111359396089427,-0.1695159077644348,0.178461879491806,0.148312970995903,Calm,0.0142481724,0.08930833181114824,0.07124498252686659,0.028532022376816367,0.14805038998519102,0.05542622729107542,0.5931898528826828,-0.31022390719879145,0.18528030260601802,0.15193117132387543,0.6208452,neutral,Calm,0.18528030260601802,-0.18528030260601802,0.0,0.31022390719879145
2025-11-30 00:16:10.306244,1.0,Tired,-0.18344922,-0.30758768,0.6588453,-0.21976121,0.21976121,-0.38439703,0.38439703,0.15475123,3.5910236e-07,0.16115014,0.021143232,0.30079666,0.021003723,0.34815463,22050,44100,242.69722,93.75601,303.2151,0.38630855,0.053363502,0.040475547,0.13237195,2588.214537402609,1497.8391439921295,2304.6126074670283,4882.65380859375,0.1471502130681818,-305.12796,184.51636,78.268036,71.69072,-13.834375,28.16474,2.6082978,13.781433,-7.9820466,28.277407,-5.3175197,15.215655,-6.0271587,13.708182,-8.042306,11.3999605,-11.981168,13.809332,-9.816789,13.967862,-1.6888809,9.666748,-1.8034592,9.37822,-1.9765416,8.474536,5.0,0.2272727272727272,0.1212763,100.729805,0.1014363765716552,-0.2118641138076782,0.0994845628738403,0.7477107470685785,0.64018524,0.0291089656288662,0.3528476232425367,0.0222489552964328,0.1871039171546582,0.0912177632714575,0.2738825692610924,0.0435901947660974,-0.0410064235329628,-0.2597258985042572,0.7032780262556944,Tired,0.214180147972761,0.08216502214997971,0.16893627314639745,0.02353295208865986,0.2172323485889298,0.04206793508143725,0.2567852994298292,-0.09798354102850343,-0.2788706101423034,0.6855049341205735,0.64018524,neutral,Tired,-0.2788706101423034,0.2788706101423034,0.0,0.09798354102850343
2025-11-30 00:16:11.306840,2.0,Tired,-0.3886729,-0.34480453,0.6558357,-0.40190452,0.40190452,-0.4346366,0.4346366,0.08061266,1.2901215e-07,0.13436931,3.0712865e-05,0.4338111,0.007011804,0.3441643,44100,66150,202.41385,75.33695,246.12042,0.37219268,0.056818828,0.036103707,0.120357305,1637.506581886237,849.3324038595604,1874.91841608726,2769.463556463068,0.0698020241477272,-284.9002,150.0644,115.49909,51.484016,-14.177598,33.129692,17.04796,21.244762,17.247234,25.222446,-2.1203194,18.840837,-11.259988,14.577006,-0.31842536,15.889629,-9.759559,13.46651,-7.470016,11.142717,4.3612137,14.027087,-9.856179,8.641707,-3.292587,13.737532,4.0,0.1363636363636363,0.35051906,46.029896,0.0564125776290893,-0.7104017734527588,0.1211836338043212,0.7707487431439486,0.52814925,0.019569636297914,0.4870545427609907,0.022500847523308,0.1717169432311902,0.0241839901104164,0.236026025446485,0.0389479892278216,-0.1661301553249359,-0.5276031494140625,0.7132922156290574,Tired,0.2025452248282972,0.07080789794245049,0.14557359996935704,0.0058923898948742,0.3104180242569924,0.01216345983312492,0.2525994067683464,-0.2551472567112732,-0.45448370303582764,0.6903096129431845,0.52814925,sad,Tired,-0.45448370303582764,0.45448370303582764,0.0,0.2551472567112732
2025-11-30 00:16:12.307324,3.0,Tired,-0.3192426,-0.32143897,0.6375971,-0.34245348,0.34245348,-0.41093063,0.41093063,0.09084175,2.3479738e-06,0.16626936,0.007123386,0.37332216,3.8064645e-05,0.355403,66150,88200,197.58153,67.620346,277.01965,0.3422402,0.053095218,0.025666099,0.10115586,3019.707170015397,1536.565231735751,2471.591551896157,5402.142333984375,0.2006503018465909,-202.27466,63.171463,68.46973,51.37407,-10.788159,30.319136,25.188671,25.263695,18.32474,24.132639,-6.962448,20.292599,-17.096413,14.510277,-5.488563,10.254127,-7.656767,8.880669,-5.499493,9.783431,-6.8207774,10.467928,-6.076593,11.418958,-8.6665,6.928463,5.0,0.0227272727272727,0.29347238,47.282993,0.0586707592010498,-0.0080518722534179,0.1263563632965088,0.795853894407099,0.52497,0.1439185419333984,0.0,0.0157632604538644,0.1914291882937862,0.1529498877887003,0.2729606835140992,0.2229784380161513,-0.1302859187126159,-0.164745420217514,0.7167254892262546,Tired,0.063589225,0.08188984863588974,0.17381730848813584,0.04816193278001952,0.2660544901361593,0.04591161158811009,0.3156756314048454,-0.20586859223968504,-0.22742284067602533,0.6850741383221297,0.52497,neutral,Tired,-0.22742284067602533,0.22742284067602533,0.0,0.20586859223968504
2025-11-30 00:16:13.307744,4.0,Tired,-0.3715698,-0.27755737,0.60148704,-0.39625242,0.39625242,-0.3665767,0.3665767,0.087598205,3.6252633e-08,0.12680086,0.008205787,0.37188125,0.0070009646,0.40551293,88200,110250,190.34619,58.644802,306.46564,0.30809548,0.049887586,0.030828217,0.09356881,2294.269458272011,1449.959964318496,2150.074098307317,3987.313010475853,0.114657315340909,-255.56024,122.998985,106.701004,52.797832,-21.702394,38.098022,14.496023,17.95864,26.946302,18.202038,-2.9966652,15.567512,-18.905117,10.937183,-16.523052,13.565618,-1.5173806,10.061734,-1.866494,6.260228,2.1231587,9.627863,-8.007328,9.315458,-3.587922,8.867332,2.0,0.0909090909090909,0.40110758,79.480255,-0.2371878027915954,-0.1076939105987548,-0.0982235074043273,0.7651559331200339,0.52040553,0.1433839190342133,0.0,0.0341479300012113,0.1523969864837812,0.0786540871610958,0.2069556398535944,0.384461437466104,-0.3043788075447082,-0.1926256418228149,0.6833214868198741,Tired,0.061318743499999995,0.06208671733292141,0.13447969794513434,0.04875922661026399,0.2705612540003634,0.02849690136832874,0.3991974822398312,-0.3312552008374786,-0.22659833217962647,0.6505877079360102,0.52040553,neutral,Tired,-0.22659833217962647,0.22659833217962647,0.0,0.3312552008374786
2025-11-30 00:16:14.308158,5.0,Tired,-0.29741418,-0.2768774,0.63396233,-0.3254153,0.3254153,-0.3542961,0.3542961,0.05660109,1.5582644e-07,0.16136439,0.0012044488,0.35878983,0.05600242,0.36603767,110250,132300,279.50537,60.734528,191.61221,0.21729288,0.05519966,0.02965235,0.10910111,2156.0937135596714,1484.1670629313066,2098.518690235013,3718.392666903409,0.1016956676136363,-251.62744,87.79023,104.63624,50.560528,-16.400866,24.278387,11.651417,22.91864,8.28,22.648495,-2.9092321,16.126514,-10.905298,15.370932,-6.4868236,13.67867,-11.76019,11.125875,-12.294478,14.872185,-2.0119693,11.803032,-9.600938,10.855553,-11.014283,8.855391,7.0,0.1590909090909091,0.53277576,68.1086,0.0468909740447998,-0.0308364629745483,0.1028708219528198,0.7174606046893379,0.49415603,0.2212786647823565,0.0,0.0232929231004764,0.1601574829084528,0.0819143205037437,0.1613371326986013,0.3520194760063692,-0.1252616047859192,-0.1538569331169128,0.67571146894585,Tired,0.039620762999999996,0.04840124888808839,0.16100231787253583,0.06722671359470696,0.2581407579301429,0.0637759901511231,0.3618322118019107,-0.19412263378656003,-0.20306511889236448,0.6590118124068014,0.49415603,neutral,Tired,-0.20306511889236448,0.20306511889236448,0.0,0.19412263378656003
2025-11-30 00:16:15.308575,6.0,Tired,-0.59736496,-0.34165975,0.64130306,-0.585853,0.585853,-0.4369118,0.4369118,0.047014173,2.7888447e-07,0.036722355,0.00044489346,0.5571149,6.463443e-06,0.35869697,132300,154350,220.99773,74.383,292.84222,0.33657813,0.044146102,0.027011067,0.100981794,2127.1377647449717,1360.876607286481,2274.408609183137,4360.963023792614,0.1248335404829545,-298.5869,157.26125,103.903656,54.508045,2.6237469,31.607399,18.724043,16.386929,6.6456556,32.81701,-3.8562858,20.620941,-3.0459356,14.61054,-1.9956627,15.610931,-12.679191,14.343965,-7.4487615,9.052599,2.261733,12.145953,-9.328803,12.083276,-5.963641,9.081968,6.0,0.1590909090909091,0.3342464,74.65998,-0.0577967166900634,-0.1714154481887817,0.015055775642395,0.7532461903311989,0.53601265,0.1231298951706196,0.0,0.0358821436938583,0.2054898661430439,0.1068799338921271,0.2842718650026155,0.2443462960977355,-0.327580839395523,-0.256537601351738,0.6972746263850819,Tired,0.032909921099999996,0.08528175471991364,0.08735260834291317,0.03725039397318588,0.40074507310815743,0.03206850457773813,0.32439176782932067,-0.4354944870070189,-0.29058645945663447,0.6748859990993596,0.53601265,sad,Tired,-0.29058645945663447,0.29058645945663447,0.0,0.4354944870070189
2025-11-30 00:16:16.308983,7.0,Tired,-0.2558035,-0.2679147,0.6077474,-0.29006946,0.29006946,-0.34517512,0.34517512,0.18516754,6.0768923e-07,0.08340065,0.028201835,0.30396837,0.007008416,0.3992526,154350,176400,243.94362,93.687675,313.1882,0.38405463,0.056125022,0.032429237,0.102302186,2013.6963906704916,982.6376569200442,2201.3735529880146,3850.772927024148,0.0759832208806818,-274.6022,161.54016,102.989815,46.573616,-12.155426,33.03131,16.036415,17.699125,10.59424,18.204815,4.6567707,16.832083,-13.926726,16.174837,-14.630059,12.394461,-10.476326,13.535309,-11.987091,12.056027,3.3894835,8.727221,-5.7004995,10.526618,-2.778753,13.045867,6.0,0.1818181818181818,0.17105559,104.36311,0.0312901735305786,-0.0346368551254272,0.0820893049240112,0.7606709556146101,0.6117029,0.0841899909868578,0.0,0.0305804798767332,0.2356638384273314,0.1697086451284495,0.3419161035658262,0.1379409420148017,-0.1122566610574722,-0.1512757837772369,0.6842091657898642,Tired,0.12961727799999997,0.10257525645220886,0.12907960652819941,0.04499828179605734,0.22195200296301995,0.055818484738534846,0.3208591026044405,-0.16967539794082642,-0.19793134653762814,0.653624466684383,0.6117029,neutral,Tired,-0.19793134653762814,0.19793134653762814,0.0,0.16967539794082642
2025-11-30 00:16:17.309416,8.0,Tired,-0.41107696,-0.30960745,0.6173924,-0.42791164,0.42791164,-0.39886463,0.39886463,0.08642007,5.618641e-08,0.1081457,8.135332e-06,0.41581827,0.0070001804,0.3826076,176400,198450,205.01813,70.13154,310.0274,0.3420748,0.04117984,0.024932576,0.078034386,2076.695573174273,1295.187746155114,2100.22694491683,3829.484419389205,0.1155894886363636,-286.49753,129.71083,114.57645,55.874737,-15.031852,24.456253,0.92058444,14.931466,0.9724074,19.470032,-2.2548828,17.642372,-5.8292675,17.160526,-5.9028516,14.4759445,-10.193236,12.276576,-7.373781,11.530346,6.803517,12.219744,-2.7030928,8.731108,-3.951824,10.342544,6.0,0.2045454545454545,0.2161409,77.243225,-0.0385493636131286,-0.1391904354095459,0.0624042749404907,0.7412588487971913,0.5460676,0.0902841538535617,0.0,0.040761114268848,0.2216696339645806,0.1242181644136229,0.3512825906592114,0.1717843428401751,-0.224813163280487,-0.2243989408016204,0.6793256347829646,Tired,0.060494048999999994,0.10538481652825042,0.14220288018937416,0.027090940888468508,0.3033011232806544,0.04216557560408687,0.3193606228520525,-0.29931868108393855,-0.25848234562286376,0.6545523346391573,0.5460676,neutral,Tired,-0.25848234562286376,0.25848234562286376,0.0,0.29931868108393855
2025-11-30 00:16:18.309811,9.0,Tired,-0.37648422,-0.2461886,0.5428184,-0.41003776,0.41003776,-0.3293678,0.3293678,0.147141,1.0072632e-09,0.05644497,6.616938e-05,0.33216608,0.007000257,0.45718157,198450,220500,170.11717,40.163116,130.97302,0.2360909,0.039044872,0.028778445,0.0891333,2198.4199017621886,1576.2528111758472,1972.9376793651304,3848.32597212358,0.1366521661931818,-286.99664,115.81946,116.57246,70.91654,-21.765877,38.43459,6.3013277,18.453146,4.082072,22.904524,-7.089639,15.546801,-4.979225,12.751366,-1.9515679,17.046707,-1.9538039,10.220757,-5.157307,14.829853,7.072761,11.833274,-7.121785,8.923598,-0.74473137,8.996929,5.0,0.2954545454545454,0.3134357,27.987719,-0.2493714690208435,0.009727120399475,-0.0232155323028564,0.6726396311413159,0.49389997,0.1438873359277664,0.0,0.0644923786319647,0.1123907442564141,0.0730546925435138,0.2290859915442327,0.3770888570961082,-0.3129278421401977,-0.1182307377457618,0.6077290291135962,Tired,0.10299869999999998,0.06872579816835404,0.07322870227692423,0.04321251934432992,0.2518639695895894,0.026816587663054135,0.43315375612883245,-0.33835039470625305,-0.1694138838801575,0.5817647693423947,0.49389997,neutral,Tired,-0.1694138838801575,0.1694138838801575,0.0,0.33835039470625305
