timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-29 12:28:08.997502,1.0,Tired,-0.19804084,-0.2939305,0.60815924,-0.24327588,0.24327588,-0.3799275,0.3799275,0.11200002,4.179642e-14,0.21883452,3.0176026e-05,0.2702945,0.007000001,0.38484085,22050,44100,263.18494,36.644817,214.1975,0.139236,0.053436447,0.030530622,0.10746349,2301.982499397579,1863.928068348306,2212.5261859877587,3939.8420854048295,0.123080166903409,-331.98666,86.5032,83.352615,75.61867,15.3814335,36.539215,-4.755354,19.687428,-26.60293,19.315556,-35.196693,24.745863,-6.3648763,20.573566,-23.104574,18.717327,-9.591028,7.4764724,-20.267555,10.307791,-11.824936,10.545722,7.1737485,11.870088,-15.042783,11.275691,5.0,0.0681818181818181,0.7180275,27.17478,0.5949303,-0.0737783263412404,0.7213162465529008,0.5648595690727234,0.3293853163892984,0.0587087837890392,0.0,0.0542564253301151,0.1087785430140692,0.0413313110516224,0.4075396204258554,0.19844472,-0.1838544135435069,0.6647377453067086,Stressed,0.09601264913671176,0.012399393315515978,0.16946109159903452,0.09883671813498952,0.18920615,0.037533563604220756,0.39165048112775663,0.03985050200000001,-0.2278848479023721,0.6421063419658702,0.5648595690727234,neutral,Stressed,-0.2278848479023721,0.2278848479023721,0.03985050200000001,0.0
2025-11-29 12:28:09.998316,2.0,Tired,-0.43461376,-0.14071015,0.45612264,-0.47354272,0.47354272,-0.22600198,0.22600198,0.09108046,1.3618489e-08,0.049186986,0.007001209,0.29485396,0.014000004,0.5368774,44100,66150,292.413,75.91596,234.41656,0.25961897,0.037348412,0.01938902,0.06925944,1627.683557314064,906.448667696812,1711.1414536944592,2783.6558948863635,0.0803777521306818,-332.20346,57.88911,118.4604,69.915504,-25.121393,26.029633,18.99663,32.11719,-13.010657,19.029125,-42.803352,13.640055,-2.604716,14.49513,-21.74417,20.750092,-11.819272,8.296539,-3.740338,12.2751045,-13.587454,13.623647,6.723808,10.277842,-3.954594,10.073728,6.0,0.0,0.57410455,81.00109,0.7356248,-0.2045388290726318,0.7513697922229767,0.7336409687995911,0.2077274200674406,0.1581612373913131,0.0,0.1515543690083253,0.1645833234543935,0.1033656253622093,0.214608024716318,0.15050551,-0.1726244871538467,0.6037462145090103,Stressed,0.11120469321739393,0.03100969714160509,0.07989720090249759,0.06721907232023218,0.206397772,0.05917499983631805,0.4401965874148953,-0.08354219199999999,-0.15985875372178954,0.544696785666893,0.7336409687995911,neutral,Tired,-0.15985875372178954,0.15985875372178954,0.0,0.08354219199999999
2025-11-29 12:28:10.998785,3.0,Calm,-0.38145944,0.06474933,0.23880488,-0.46531215,0.46531215,-0.02328828,0.02328828,0.10555207,7.660291e-09,0.05601659,0.007071798,0.07016437,2.6672303e-08,0.75419515,66150,88200,260.44217,46.320698,199.61969,0.17785406,0.03471243,0.01995881,0.08202581,2946.35434471047,1696.47109907676,2666.8255847376818,5741.534978693182,0.1497358842329545,-322.1759,93.814316,59.38562,56.200054,21.565233,43.929558,20.239727,22.2347,-11.441037,19.966848,-39.275246,26.310919,-22.407545,8.731347,-18.970425,10.967971,-12.495889,8.616889,-18.105764,16.079067,-13.070886,13.893484,2.1580915,9.02762,-10.982113,8.02512,7.0,0.1136363636363636,0.35827503,38.821407,0.5934762,-0.1623096912585697,0.6663896295157345,0.733741819858551,0.1784686810009375,0.1128261218462351,0.0017970855944669,0.1644417681724267,0.1508346347364803,0.1704186330537791,0.221213075595674,0.106008366,-0.0487801804881792,0.4525972531600432,Stressed,0.10773428555387052,0.05112559527833743,0.08854414345172801,0.05849086290028124,0.049654184678340076,0.045250409091556185,0.5943005276787021,-0.08897874799999997,-0.0033683763775709114,0.3670803048547203,0.733741819858551,neutral,Tired,-0.0033683763775709114,0.0033683763775709114,0.0,0.08897874799999997
2025-11-29 12:28:11.999228,4.0,Tired,-0.44186088,-0.16973153,0.48372376,-0.4792308,0.4792308,-0.26132587,0.26132587,0.07,0.007,0.09007353,0.007056607,0.30959365,2.9620935e-09,0.5232762,88200,110250,289.06088,72.08286,237.09099,0.24936914,0.03179873,0.020316258,0.07093947,1943.6273865157611,994.6211417308824,2010.285087562188,3290.420254794034,0.093539151278409,-337.28342,76.849,101.05613,66.98352,-20.72948,32.872677,19.754593,39.781097,1.605227,14.372444,-30.355017,13.3202915,-18.426647,13.953332,-31.541899,21.045668,-6.4979763,8.5219965,-1.7449807,19.136023,-14.673419,13.475334,-0.5544985,7.5986643,3.3136537,13.331056,6.0,0.0909090909090909,0.38245648,84.65174,0.66300344,-0.2770804754896648,0.6655253388664939,0.8037002682685852,0.1314861615631489,0.1660010267698572,0.0027892020095193,0.2110069695494357,0.1480968304178888,0.1912999022220174,0.1493199074681324,0.11057128,-0.2234060015282873,0.574624549258839,Stressed,0.09880030803095716,0.062289970666605216,0.1263535618648307,0.044385473368944675,0.21755231560285576,0.04442905119883209,0.4110893122404397,-0.11040158399999997,-0.20193621364689943,0.5382642336599481,0.8037002682685852,neutral,Tired,-0.20193621364689943,0.20193621364689943,0.0,0.11040158399999997
2025-11-29 12:28:12.999620,5.0,Calm,-0.5723795,0.02891539,0.2838863,-0.6254314,0.6254314,-0.06896499,0.06896499,0.014062365,2.5961002e-08,0.035083096,0.0071329293,0.2276076,2.9118576e-07,0.7161137,110250,132300,310.00592,99.83238,244.25623,0.3220338,0.041510485,0.025477432,0.087171756,3149.1563176327068,2432.2763568876226,2089.2254404058967,5025.066583806818,0.2120694247159091,-329.601,87.986786,53.83041,101.04161,4.570871,29.547516,12.003582,18.618528,-8.06012,13.637241,-30.871828,24.790749,-29.362349,13.917655,-16.489883,15.332627,-7.8152547,12.367281,-5.2049313,10.913819,-11.118592,18.73086,-1.4018893,9.468955,3.2965925,10.4361315,4.0,0.0454545454545454,0.8451965,91.3991,0.65484726,0.1000954208610587,0.7829738010059704,0.6653563976287842,0.3931897001321482,0.0263756524920135,0.0,0.0,0.211348556491256,0.0,0.3690860908845822,0.041233867,0.0645054056166675,0.5334300572221929,Excited,0.01775635124760405,1.81727014e-08,0.024558167199999998,0.12294996054964445,0.15932532,0.0634047707774088,0.6120054172653746,-0.20421147199999998,0.05026939925831761,0.4336125503017911,0.6653563976287842,neutral,Calm,0.05026939925831761,-0.05026939925831761,0.0,0.20421147199999998
2025-11-29 12:28:14.000008,6.0,Tired,-0.5367528,-0.12194073,0.41778803,-0.5707542,0.5707542,-0.21561994,0.21561994,0.05617269,9.769649e-08,0.03512195,3.482982e-05,0.32645828,1.4575733e-07,0.575212,132300,154350,296.45868,74.59456,236.37537,0.25161874,0.053964403,0.021174312,0.07865047,2246.7319567955124,1368.330760873109,2238.1896521384547,4143.673428622159,0.1019287109375,-268.6897,43.950165,75.116875,65.261475,-1.052629,21.396034,36.04195,32.19948,3.5917115,15.948127,-39.889526,16.137089,-16.64157,14.5948925,-17.193474,12.284317,-23.587984,9.968146,-13.287262,8.4184065,-17.373394,9.634466,-1.3745567,10.731074,-0.65974164,9.161769,6.0,0.0,0.61012024,67.32461,0.75226617,-0.1069159319890767,0.7754856228828431,0.7196981906890869,0.2577790190300564,0.1223477686707914,0.0,0.1054882707121024,0.1868396025219582,0.0670746231632392,0.2604707159018523,0.107756674,-0.1144283319956675,0.596636825799942,Stressed,0.07602521360123742,0.020122455336514758,0.05623184621363072,0.07735808658301692,0.22852079599999997,0.056051982786718454,0.48078961477055565,-0.150047109,-0.117433290596723,0.5250973078648529,0.7196981906890869,neutral,Tired,-0.117433290596723,0.117433290596723,0.0,0.150047109
2025-11-29 12:28:15.000397,7.0,Calm,-0.5269631,0.04218079,0.26590592,-0.5887377,0.5887377,-0.0521719,0.0521719,0.049470436,1.198686e-09,0.025308356,0.0070017306,0.184125,3.5467625e-07,0.7340941,154350,176400,284.1225,68.406685,258.83887,0.24076477,0.06567656,0.04505182,0.17406183,2101.408085081069,1649.7817843226696,2205.906984051669,3544.658868963068,0.1123712713068181,-283.34808,112.85202,98.822174,60.83967,13.130054,45.153416,3.8065774,33.104504,-9.763053,21.77301,-39.345875,28.91556,-20.725788,16.88382,-18.124483,14.176849,-17.225433,10.056179,-7.336421,8.995809,-10.865907,13.273686,-10.148146,15.263038,-3.9200914,10.859791,6.0,0.1136363636363636,0.4231299,73.45335,0.7370708,-0.2457908616032312,0.7381385120478543,0.7748852372169495,0.152311837343168,0.181118698067528,0.0,0.1907793978196235,0.1518858797777565,0.1668492299035739,0.1570549570883498,0.10505384,-0.1018050350530003,0.5020222143693404,Stressed,0.08896491462025839,0.05005476981015237,0.07494966854588704,0.0505947626229504,0.1288875,0.04556601220670194,0.5609823571265049,-0.14775293,-0.04421070548096935,0.4075756976143563,0.7748852372169495,neutral,Tired,-0.04421070548096935,0.04421070548096935,0.0,0.14775293
2025-11-29 12:28:16.000779,8.0,Tired,-0.43935007,-0.05022247,0.3577208,-0.4970642,0.4970642,-0.14657044,0.14657044,0.02918224,1.1556547e-06,0.12059549,0.0002979795,0.20763128,1.2603977e-05,0.63527924,176400,198450,300.8767,76.46037,234.26875,0.25412527,0.0410915,0.033035412,0.13904905,2186.8654601975218,1345.3255474398356,2281.625746460363,3892.371160333807,0.1123046875,-301.8256,75.67228,98.14582,48.938896,-14.275406,25.969559,9.499225,26.653934,-6.9138536,14.752595,-41.97555,12.158901,-19.121477,13.881759,-24.709698,12.971698,-20.481585,12.25493,-4.2858973,9.155824,-5.4715023,11.41236,-4.360192,10.594519,-0.1971433,9.126366,7.0,0.0681818181818181,0.6381485,79.51582,0.75577545,-0.1250051897057225,0.7557830496267839,0.7142877578735352,0.2567371608088414,0.1286849097252208,0.0,0.1107428157193429,0.1798001341310294,0.0658354259889968,0.2581995536265686,0.15821269,-0.0876138305310572,0.5567519209601662,Stressed,0.05903304091756623,0.01975143675498904,0.11763968771580285,0.07722973389265242,0.145341896,0.05394886302320882,0.5221553340879705,-0.08081241399999997,-0.07265728591171675,0.47713947488803515,0.7142877578735352,neutral,Tired,-0.07265728591171675,0.07265728591171675,0.0,0.08081241399999997
2025-11-29 12:28:17.001165,9.0,Calm,-0.4139867,0.004644364,0.3178079,-0.4803503,0.4803503,-0.0878984,0.0878984,0.038523868,3.1786344e-06,0.107594125,0.008027891,0.15665418,0.007004676,0.67519206,198450,220500,262.0273,69.36519,250.98016,0.26472503,0.024047052,0.012886348,0.050563198,1471.1296331059352,583.6309762727367,1908.0121880078632,2619.220525568182,0.0689808238636363,-376.98584,89.11975,140.82849,34.509533,-5.256272,31.758097,-9.838703,35.488262,-11.651648,21.891087,-34.205788,21.519506,-12.735654,15.708931,-12.308753,16.306458,-17.876207,12.643891,-0.5447839,10.973831,-3.335246,7.6255093,-6.801219,11.776423,8.330684,8.257761,5.0,0.1590909090909091,0.39681643,68.76958,0.6031091,-0.3557500407629705,0.5721607825972816,0.7684213519096375,0.1154190522446346,0.1598546824506946,0.0124812018705364,0.2277800198092206,0.1313640177629875,0.2117401593290476,0.1413608665328784,0.094561204,-0.1755528383221972,0.4449843477119098,Stressed,0.07492311233520837,0.06352427284279427,0.14364989344276619,0.040245239373390376,0.11340228656116091,0.044312478528896256,0.5150427019598635,-0.10885795999999998,-0.10347395742889115,0.3941137647791845,0.7684213519096375,neutral,Tired,-0.10347395742889115,0.10347395742889115,0.0,0.10885795999999998
2025-11-29 12:28:18.001538,10.0,Tired,-0.4764802,-0.050953507,0.3659777,-0.5277807,0.5277807,-0.1463633,0.1463633,0.03879053,4.2310806e-08,0.08365508,0.0070065144,0.23649058,3.4946548e-05,0.6340223,220500,242550,258.99237,109.1407,311.21512,0.42140508,0.015930383,0.015164904,0.051006123,3242.5772434760656,2665.900279269207,2204.8582838820043,5200.2685546875,0.2197820490056818,-451.78906,134.51282,70.823364,98.00469,15.9923315,32.18292,24.902473,38.411392,-15.925675,22.803083,-37.47572,29.667233,-11.147005,14.7129135,-0.17949806,15.597123,-4.836708,18.20769,-10.577076,13.129037,4.212354,7.5951943,-5.447339,9.260436,2.4887977,8.888354,5.0,0.5,0.07795108,106.36223,0.73723614,-0.3759261476379292,0.4357253551483154,0.9858368039131165,0.0185716523793296,0.1809875405661634,0.0445140102921531,0.2672188400588259,0.1759568369482765,0.2936053388352198,0.0191457809200314,0.13037798,-0.213439827530665,0.4008515298366547,Stressed,0.08144963316984902,0.08808163126813014,0.13872420801764776,0.010476055793798879,0.17889760908764593,0.05281151366808294,0.4495593442760094,-0.11236529799999997,-0.14844529919137875,0.3869019965444946,0.9858368039131165,neutral,Tired,-0.14844529919137875,0.14844529919137875,0.0,0.11236529799999997
