timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_dominance,voice_intensity,voice_stress,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-11-30 00:38:34.589561,9.0,Tired,-0.23294044,-0.17384037,0.75221944,-0.2182427,0.2182427,-0.24744265,0.24744265,0.056802258,9.519456e-06,0.118414834,0.1791435,0.390845,0.0070042517,0.24078062,198450,220500,214.84112548828125,93.51734161376952,275.6549377441406,0.4352860450744629,0.0016418773,0.0031945508,0.01127861,2618.2915201303017,610.0658387286376,2782.2416978701044,5949.770840731534,0.0365545099431818,-720.97504,119.93155,65.15558,25.67559,17.548775,16.097813,41.890385,51.503582,4.4336576,21.628983,3.6518443,16.97266,3.5806518,15.502686,12.059146,12.379869,-1.8499217,13.727602,-0.21177949,9.803041,-4.283003,12.063485,2.1885598,5.557606,-3.0807693,11.830244,2.0,0.9545454545454546,0.0065152603,79.0443115234375,-0.34626305103302,-0.1737695336341858,-0.315677285194397,0.160640953074802,0.71920073,0.0012461837631867,0.0,0.6084648992515288,0.1226679783860587,0.0528639281249059,0.2106478028591183,0.0041092076152014,-0.2896017432212829,-0.1738049536943435,0.4564301958138292,Tired,0.0397615806,0.06320100447693548,0.11969077731581759,0.12577430512895602,0.45613096977545864,0.020762154627471767,0.16977919628456042,-0.266937223309906,-0.1738191190902557,0.5747458939224406,0.71920073,sad,Tired,-0.1738191190902557,0.1738191190902557,0.0,0.266937223309906
2025-11-30 00:38:35.590405,10.0,Calm,-0.5956253,0.067753285,0.23123467,-0.6547599,0.6547599,-0.030507118,0.030507118,0.009903945,0.00022066566,0.020282287,4.747723e-05,0.20077911,1.1587925e-06,0.76176536,220500,242550,141.0287322998047,55.84022903442383,255.80984497070312,0.3959493041038513,4.7706013e-05,3.688323e-06,2.0141859e-05,3434.250356183693,134.71394664393546,3115.0345516988486,7371.451637961648,0.1745938387784091,-791.08453,7.1911716,58.17274,4.0621347,11.759473,3.4589226,20.733324,3.3070357,6.4157944,2.837568,13.7243185,2.3452156,-1.1283327,3.8088706,7.400473,2.920301,-0.61217207,4.0984077,6.0841923,3.2138348,-1.8944463,2.936995,2.7825453,3.0371125,0.7896641,2.8394964,6.0,1.0,0.5384188,72.07311248779297,0.0983338356018066,-0.0780832767486572,0.08394455909729,0.1192618533968925,0.44170704,0.1473156770590118,0.0,0.3094259506767716,0.1070902092640825,0.1030635669048533,0.1180553701938629,0.2150492259014177,-0.2486457228660583,-0.0051649957895278,0.1752482615411281,Tired,0.0069327615,0.03557107702015887,0.04632466367922475,0.04422793717870353,0.23337316220303148,0.030919881226205988,0.5977505197704253,-0.38743755931945806,0.024002316475402834,0.19764282501906777,0.44170704,neutral,Calm,0.024002316475402834,-0.024002316475402834,0.0,0.38743755931945806
2025-11-30 00:38:36.590858,11.0,Calm,-0.6038656,0.047471568,0.25121468,-0.6584269,0.6584269,-0.050814003,0.050814003,0.0098933745,0.000112315865,0.017514156,2.2991122e-05,0.22367074,1.138893e-06,0.74178535,242550,264600,156.31968688964844,69.23998260498047,303.3402709960937,0.4429383277893066,4.789903e-05,5.141397e-06,2.8496055e-05,3414.686013960087,171.76338617950637,3086.8582983758915,7330.342795632102,0.1754816228693181,-789.93713,8.044643,57.779453,5.1712112,9.516044,4.342447,21.448744,3.2353742,5.995934,3.839396,13.439407,3.8296402,0.77278745,3.5773766,6.6246614,2.8647478,-1.0054721,2.8404179,7.1895275,3.007646,-1.1883788,2.8018088,3.2107146,3.42129,-0.1683858,3.4341319,6.0,1.0,0.5131439,90.10521697998048,0.0818331241607666,-0.1037591099739074,0.0833246707916259,0.1333604902029037,0.47883925,0.1320280161665648,0.0,0.3205441400260833,0.1152512674839472,0.1077726652894185,0.1244724454087317,0.1999314656252544,-0.2610162496566772,-0.0281437709927558,0.1922875866293907,Tired,0.006925362149999999,0.037420354728119505,0.046835289445184156,0.03962449863536943,0.25273276000782496,0.032332596811925546,0.5792291846875763,-0.39815598275177,0.0021023646078277766,0.2158584230608711,0.47883925,neutral,Calm,0.0021023646078277766,-0.0021023646078277766,0.0,0.39815598275177
2025-11-30 00:38:37.591264,12.0,Calm,-0.5716361,0.05189839,0.25342607,-0.63261116,0.63261116,-0.04760927,0.04760927,0.011538725,0.00016402159,0.043098606,5.6565008e-05,0.19856814,8.7934026e-08,0.7535739,264600,286650,143.77151489257812,54.20139694213867,216.7778167724609,0.376996785402298,4.8263875e-05,5.128696e-06,2.7108146e-05,3420.56306502311,183.5197783779248,3094.504950067401,7326.917058771307,0.1699884588068181,-790.3123,8.938486,57.661106,4.543504,10.801209,3.418481,22.935465,3.496134,7.4015107,3.1377764,13.917666,3.3046138,-0.36932322,4.2014494,8.204525,3.2718942,0.8719954,2.9625254,6.197832,2.9618607,-1.6214563,2.7936022,2.8936174,3.373613,-0.92499614,2.9118826,5.0,1.0,0.51693463,60.71004486083984,0.0803033113479614,-0.0596117377281188,0.0878163576126098,0.1135816797614097,0.43731865,0.144761551200315,0.0,0.3145803912636081,0.1033375026403345,0.0987742821386996,0.1208075478201575,0.2177387249368851,-0.2456663846969604,-0.003856673836708,0.1835038773715496,Tired,0.0080771075,0.03635707945904725,0.06117027499210034,0.043468060865694505,0.23337181537908241,0.029632346195428077,0.5928233474810656,-0.3760542765956115,0.01844535168156436,0.21147275292842288,0.43731865,neutral,Calm,0.01844535168156436,-0.01844535168156436,0.0,0.3760542765956115
2025-11-30 00:38:38.591668,13.0,Stressed,0.013730645,-0.35166055,0.776,-0.026069209,0.026069209,-0.43302977,0.43302977,0.025307033,2.594471e-13,0.40769225,0.035000462,0.266,0.042000275,0.224,286650,308700,141.04269409179688,50.61993789672852,273.513671875,0.3588979840278625,6.8466965e-05,3.410783e-05,0.0001303673,3512.2922982142145,492.7526090438967,3002.915222196419,7210.686700994318,0.1692227450284091,-783.0006,15.843041,52.320988,14.203332,11.089453,7.1512556,23.675854,5.855419,3.6660423,10.030834,18.33069,9.015121,-1.5336467,5.6126075,8.047499,2.9079587,1.5479492,4.1864753,5.5213933,4.7136855,-0.52381414,4.3731546,4.3035274,3.702683,-0.8989308,5.450075,5.0,1.0,0.26871663,71.55376434326172,0.059694766998291,-0.0865973234176635,0.0565913915634155,0.1083540692925453,0.48161462,0.0790252226314196,0.0,0.3678599280631905,0.1263247231042636,0.0978590741005444,0.2046936262199825,0.1242374258805991,0.0367127060890197,-0.2191289365291595,0.4421770460903644,Stressed,0.0177149231,0.06140808786617636,0.32328199193127904,0.04820789018942588,0.29655797841895715,0.05875791473016331,0.19407122776417973,0.0275198815994873,-0.27214158202529903,0.5757062207877636,0.48161462,fear,Stressed,-0.27214158202529903,0.27214158202529903,0.0275198815994873,0.0
2025-11-30 00:38:39.592057,14.0,Tired,-0.47975892,-0.026743218,0.33783275,-0.53477526,0.53477526,-0.11985974,0.11985974,0.044371333,0.0047860187,0.06713674,0.007530091,0.21388802,0.0001205306,0.6551673,308700,330750,133.52133178710938,49.761993408203125,211.9252777099609,0.3726894557476043,4.76182e-05,5.3843964e-06,2.491747e-05,3424.7728214499293,148.47807762107138,3095.8353397185438,7334.013227982955,0.1607111150568181,-791.098,8.997158,58.4931,4.4254274,10.628757,4.38049,21.180353,3.6613588,5.6610494,3.100175,13.831671,3.1322243,-1.0865642,3.4504185,5.7636676,3.2971053,0.24479192,3.146402,6.922864,3.3085313,-0.35857913,3.3732505,3.4602792,3.574776,-1.00215,3.197228,7.0,1.0,0.48542735,59.48137664794922,0.0642383098602294,-0.0732214450836181,0.066706895828247,0.1122830212116241,0.42896557,0.1336611639735298,0.0,0.3304952158924509,0.1022872510709089,0.0951835018943471,0.1306111536124744,0.2077617135562887,-0.2077603042125702,-0.0499823316931724,0.2250578850507736,Tired,0.031059933099999996,0.04253355917374232,0.07768189332127266,0.045369412892058945,0.24887017876773526,0.028639421988304128,0.5209456240668866,-0.3165597510419312,-0.04068668612508543,0.2701678313634872,0.42896557,neutral,Tired,-0.04068668612508543,0.04068668612508543,0.0,0.3165597510419312
2025-11-30 00:38:40.592444,15.0,Calm,-0.55796796,0.020067662,0.2901467,-0.6116447,0.6116447,-0.07597391,0.07597391,0.031884875,0.00024390216,0.026393618,0.00718763,0.22442865,8.060967e-06,0.7098533,330750,352800,124.48633575439452,44.34609222412109,196.61122131347656,0.356232613325119,4.758992e-05,4.1676376e-06,2.1359392e-05,3414.75576024485,179.69079000784373,3098.6223089873693,7329.608709161932,0.1577592329545454,-791.5734,9.735949,58.915783,4.8549337,10.891056,3.415386,20.769201,3.3457928,6.0342636,3.1123388,14.364236,3.864056,-0.55606914,2.599486,7.1200542,3.2902293,1.0739967,2.2752495,7.22093,3.5345273,-0.88246816,2.5815969,4.6313505,2.9899044,0.89125556,3.5738153,7.0,1.0,0.5092124,58.52991485595703,0.0947717428207397,-0.0827759504318237,0.0898168087005615,0.1073456853628158,0.41463828,0.1420771276693084,0.0,0.3215414882992123,0.103513648133834,0.094418372432038,0.1294362196470307,0.2090131438185762,-0.2315981090068817,-0.0313541442155838,0.1987461969256401,Tired,0.0223194125,0.03900159740610921,0.049529627040150195,0.04765447930079252,0.25356250148976367,0.0283311544065114,0.5596012531455729,-0.36214604915377807,-0.01078542172954711,0.2353063956088447,0.41463828,neutral,Tired,-0.01078542172954711,0.01078542172954711,0.0,0.36214604915377807
2025-11-30 00:38:41.592828,16.0,Calm,-0.56968856,0.054519013,0.24578184,-0.63093686,0.63093686,-0.04278846,0.04278846,0.02453434,0.001099142,0.026373148,0.0001422866,0.19361612,1.6814243e-05,0.75421816,352800,374850,161.58612060546875,63.39419937133789,261.4054260253906,0.3923245370388031,6.790227e-05,4.484178e-05,0.00017994353,3226.776097323484,393.6432248970186,3052.248003111106,7116.478937322443,0.1560169566761363,-782.2906,24.781025,63.509865,12.619369,12.39356,6.77,21.13395,5.1566243,2.7659378,11.038415,11.8931,6.378783,-0.71633506,3.6152546,8.896752,4.367863,1.0629712,4.5034485,7.9315968,4.808527,-0.3059339,4.036672,3.5302742,2.7052462,-0.6563955,3.1617846,6.0,1.0,0.30593207,74.80029296875,0.1045209169387817,-0.0236350297927856,0.0170899629592895,0.1183763891458511,0.5180238,0.0997667194033156,0.0,0.3191651850267058,0.1322600130739784,0.1208449978191193,0.1856609039237745,0.1423021807531062,-0.2325838208198547,0.0154419913887977,0.1820791140198707,Calm,0.017174038,0.056467670577132346,0.05813920752219351,0.03002961644099468,0.23128083950801176,0.03626526931583579,0.5706433662259318,-0.36742571691836545,0.031072800162164314,0.2075602047437553,0.5180238,neutral,Calm,0.031072800162164314,-0.031072800162164314,0.0,0.36742571691836545
2025-11-30 00:38:42.593207,17.0,Calm,-0.57363653,0.18235368,0.12030661,-0.6562234,0.6562234,0.0827855,-0.0827855,0.0041875495,6.3973002e-06,0.02904664,0.00011630989,0.08694908,6.0192497e-07,0.8796935,374850,396900,138.87969970703125,49.74624252319336,166.9568634033203,0.3581966459751129,4.880385e-05,6.958172e-06,2.8940027e-05,3378.979587825575,165.91808194722364,3116.179234119915,7344.535134055398,0.1580921519886363,-791.331,9.632443,60.233143,4.660948,12.617618,5.0577207,21.672588,3.8533523,8.070037,3.845746,13.744279,2.9207008,-1.0830363,3.1580267,6.550895,2.7539797,-0.3868635,3.3630602,6.766615,2.984026,-0.33351853,2.0097814,3.0437546,3.0973494,-0.57177484,3.205834,5.0,1.0,0.49236482,61.42994689941406,0.104612112045288,-0.0686168670654296,0.0979988574981689,0.1079470366239547,0.43626162,0.1416275059110134,0.0,0.3137598873707898,0.1090094164350675,0.0982491683614452,0.1334643458855511,0.2038896760361328,-0.2345122098922729,0.0568684041500091,0.1141268238425254,Calm,0.00293128465,0.040043781875805325,0.053035472930520244,0.04256966869630401,0.15499232221123693,0.02947517185591256,0.6769523528108398,-0.37016193738641356,0.1070625158803711,0.1165987379871864,0.43626162,neutral,Calm,0.1070625158803711,-0.1070625158803711,0.0,0.37016193738641356
2025-11-30 00:38:43.593593,18.0,Tired,-0.1268565,-0.48786813,0.78963137,-0.15142572,0.15142572,-0.5669687,0.5669687,0.1753796,0.013306001,0.22729135,1.4157005e-06,0.37365234,6.62136e-07,0.20336862,396900,418950,149.05581665039062,58.132110595703125,284.17205810546875,0.3900022804737091,4.9280687e-05,5.904513e-06,2.4919387e-05,3397.81996669912,222.155516352142,3126.384440414072,7382.952325994318,0.1599786931818181,-791.60394,8.163118,60.84827,6.339468,13.3692045,4.4931436,19.454496,3.2056477,7.03316,4.108229,14.354402,2.743567,-0.5451329,3.0362468,7.970639,2.2671866,-2.043831,3.259001,6.5119433,3.2922368,-0.97716373,2.5222597,4.18354,2.6819575,-0.8899387,2.9349828,8.0,1.0,0.49844173,80.71671295166016,0.0662368535995483,-0.0939205884933471,0.0583188533782959,0.1174934953451156,0.4491276,0.1315535356251092,0.0,0.3316540327962508,0.1077898032996966,0.0960463203798778,0.128306636417884,0.2046496714811814,-0.0303098261356353,-0.2908943593502044,0.453562431037426,Tired,0.12276572,0.047806191625365195,0.191440885989909,0.03946705167788277,0.36105284783887526,0.02881435960916334,0.2037529354443544,-0.06892849392013552,-0.36968386754800414,0.5879900076035347,0.4491276,sad,Tired,-0.36968386754800414,0.36968386754800414,0.0,0.06892849392013552
