timestamp,time_seconds,facial_quadrant,facial_arousal,facial_valence,facial_intensity,facial_excitement,facial_calmness,facial_positivity,facial_negativity,facial_angry,facial_disgust,facial_fear,facial_happy,facial_sad,facial_surprise,facial_neutral,voice_segment_start,voice_segment_end,voice_pitch_mean,voice_pitch_std,voice_pitch_range,voice_pitch_variation,voice_volume_mean,voice_volume_std,voice_volume_range,voice_spectral_centroid,voice_spectral_centroid_std,voice_spectral_bandwidth,voice_spectral_rolloff,voice_zero_crossing_rate,voice_mfcc_1,voice_mfcc_1_std,voice_mfcc_2,voice_mfcc_2_std,voice_mfcc_3,voice_mfcc_3_std,voice_mfcc_4,voice_mfcc_4_std,voice_mfcc_5,voice_mfcc_5_std,voice_mfcc_6,voice_mfcc_6_std,voice_mfcc_7,voice_mfcc_7_std,voice_mfcc_8,voice_mfcc_8_std,voice_mfcc_9,voice_mfcc_9_std,voice_mfcc_10,voice_mfcc_10_std,voice_mfcc_11,voice_mfcc_11_std,voice_mfcc_12,voice_mfcc_12_std,voice_mfcc_13,voice_mfcc_13_std,voice_speech_rate,voice_silence_ratio,voice_harmonic_ratio,voice_tremor,voice_arousal,voice_valence,voice_intensity,voice_stress,voice_dominance,voice_happy,voice_angry,voice_sad,voice_fear,voice_surprise,voice_disgust,voice_neutral,combined_arousal,combined_valence,combined_intensity,combined_quadrant,fused_angry,fused_disgust,fused_fear,fused_happy,fused_sad,fused_surprise,fused_neutral,fused_arousal,fused_valence,fused_intensity,fused_stress,fused_dominant_emotion,fused_quadrant,fused_positivity,fused_negativity,fused_excitement,fused_calmness
2025-12-03 14:19:16.075901,332.0,Stressed,0.0944458640122181,-0.0542888290542995,0.7951515353586245,0.0784190108065,-0.0784190108065,-0.0788147679507189,0.0788147679507189,0.1017263664919389,0.0467795952661378,0.1198989775587222,0.2388124769561053,0.1810532588464564,0.1068808602392635,0.2048484683036804,7320600,7342650,155.78554,67.48087,293.38712,0.4331652,4.173257e-05,4.928563e-06,2.395503e-05,3476.931882985406,207.87844832002105,3327.911628780917,7743.633478338068,0.1403475674715909,-815.45953,9.894069,62.405518,5.060303,20.792767,3.1972156,14.9853115,2.6475186,12.915356,3.29022,13.290158,2.5622392,0.40112734,3.5753498,5.1876073,3.3160396,0.32348707,3.2365897,5.591811,2.5118163,0.24965502,3.1049852,0.33402747,2.9782531,1.4426737,3.202273,4.0,1.0,0.49279487,74.65664,0.39086938,-0.3275506136531133,0.1303668916225433,0.6736984252929688,-0.9979133605957032,0.0903273433176851,0.1595552724595176,0.1952814454213775,0.2179386984942136,0.0959229542541546,0.1646451446444529,0.0763291414085984,0.2426576215278986,-0.1909197213537064,0.4627592134905839,Stressed,0.1190750382822125,0.08213926007963232,0.14931089383936963,0.19426693686457921,0.18532171481893273,0.10359348844373084,0.1662926702351558,0.18337291880855267,-0.1362673644339436,0.5957161422378001,0.6736984252929688,happy,Stressed,-0.1362673644339436,0.1362673644339436,0.18337291880855267,0.0
2025-12-03 14:19:17.076192,333.0,Excited,0.1856994667730247,0.0096094333827515,0.8050398734176103,0.1698496526114389,-0.1698496526114389,-0.0076763481080328,0.0076763481080328,0.1447407667392,0.0454139130038953,0.0959476552099709,0.2970138159277988,0.1237371235442827,0.0981865989924622,0.1949601471424102,7342650,7364700,147.39297,53.56969,220.27586,0.36344805,0.00022972273,0.00061277,0.0023634564,3409.5276106234446,251.8410857696213,3212.619586878503,7491.107732599432,0.1360751065340909,-790.909,85.78535,63.274296,6.2749124,15.908601,13.113773,21.312319,24.048918,10.157958,8.359204,12.691544,2.7555163,-1.301538,3.5633373,6.1262226,3.2724912,1.5537883,5.0039115,7.205507,3.3134637,0.35270026,3.551034,0.48206556,3.246135,1.2684919,2.9175704,2.0,1.0,0.00094386155,70.71428,-0.09676063,-0.5523256061728702,0.1113316491246223,0.8294847011566162,-0.9885138869285583,6.831541693274401e-05,0.1364018909155107,0.4183863884945155,0.1752686133875999,0.0247926347523565,0.2449178293892493,0.0001643276438352,0.0444694180827098,-0.2713580863950593,0.4581857612711163,Stressed,0.14223910399209322,0.10526508791950148,0.11974394266325958,0.207930165774539,0.21213190302935253,0.07616840972043049,0.13652140129283769,0.10096143774111728,-0.158971078483935,0.5969274061297138,0.8294847011566162,sad,Stressed,-0.158971078483935,0.158971078483935,0.10096143774111728,0.0
2025-12-03 14:19:18.076478,334.0,Stressed,0.0561304038977117,-0.1549655832564088,0.9414316145549266,0.0771301121145528,-0.0771301121145528,-0.1827606682198365,0.1827606682198365,0.0888821872470261,0.0439842658788819,0.114513535031543,0.2780392382469129,0.3269593154024501,0.0890530727481123,0.0585684105753898,7364700,7386750,150.75024,53.87631,155.05554,0.35738787,0.018780459,0.028068926,0.079840064,2137.7777555069647,1186.7530296775506,2291.8953689654877,4633.553799715909,0.0611350319602272,-562.1175,186.27373,80.988205,81.6585,-2.327443,46.53469,29.860249,24.436182,2.9356077,24.345448,-1.4276967,18.491959,6.255476,7.899729,0.2687303,10.3285475,-8.85411,17.343018,-4.9778347,12.96537,-3.0943792,10.261528,1.0252846,5.20915,0.23098303,8.86572,5.0,0.6590909090909091,0.25095546,39.01943,0.6775377,-0.4976448176255291,0.3972936949946664,0.7257862687110901,-0.0609770417213439,0.0346154987356474,0.2366427267847515,0.0396343222260858,0.3032563671045327,0.0720863999886473,0.3004867103513053,0.0132779748090298,0.3668340417849765,-0.326305200440969,0.6693626547747965,Stressed,0.13321034910834373,0.12093499922060892,0.1711363846534399,0.20501211639353323,0.24076181744954078,0.0839630709202728,0.0449812798454818,0.2425525927283982,-0.25776935356714487,0.7781902386868484,0.7257862687110901,sad,Stressed,-0.25776935356714487,0.25776935356714487,0.2425525927283982,0.0
2025-12-03 14:19:19.076773,335.0,Excited,0.2890065741458477,0.1477250064453172,0.994667325252061,0.3303329394254096,-0.3303329394254096,0.1404111268133256,-0.1404111268133256,0.081955099260699,0.0424799005874453,0.0842731740437546,0.521964439160026,0.1846674093983013,0.0793273028018345,0.0053327190689742,7386750,7408800,229.48686,54.37177,280.8419,0.23692758,0.07813973,0.0673267,0.21655753,1729.4637348156043,601.23717567933,1607.8723018545084,3353.79638671875,0.0724875710227272,-284.20715,165.55777,126.948906,64.44685,-56.474854,36.622253,35.10223,25.438335,-3.7995963,14.011925,-7.107331,14.1187935,-15.396834,17.399485,-13.534314,11.078726,-21.541231,13.910484,-1.0556462,5.8491793,5.435071,8.187307,-2.2043657,10.704163,-1.5834686,5.083877,4.0,0.2045454545454545,0.14893016,69.8252,0.53569865,-0.445505855559386,0.70971464027058,0.8114104270935059,1.0,0.0216358181708131,0.3078353359626997,0.0078982591617018,0.2970814783257073,0.0463906437581449,0.306117142367878,0.0130413222530549,0.4123526132066519,-0.1488904245570343,0.8521909827613205,Stressed,0.1497191702712992,0.12157107312157511,0.14811566532834042,0.3718658528632621,0.13163666432732146,0.06944630508872762,0.00764530002419841,0.36301419690209336,-0.030244252156093762,0.9091815197576167,0.8114104270935059,happy,Stressed,-0.030244252156093762,0.030244252156093762,0.36301419690209336,0.0
2025-12-03 14:19:20.077080,336.0,Excited,0.3334796553987855,0.1935165577569084,0.9984231074738448,0.3761323956807448,-0.3761323956807448,0.1869251636321068,-0.1869251636321068,0.084688198291963,0.0408873978619093,0.0904006870557204,0.5600737739795139,0.1531899429916179,0.06918310729312,0.0015769236488267,7408800,7430850,146.01756,46.494198,173.20784,0.3184151,0.003163852,0.008328866,0.031410098,2963.848589608533,1028.5264309967874,2952.3705761517863,6521.868896484375,0.081087979403409,-698.50854,102.982254,27.922712,34.149967,12.529611,13.847477,23.080757,28.291328,16.371235,15.409554,11.695434,9.257093,5.7542233,6.0193624,5.688952,7.257284,7.038469,5.245836,0.9396727,8.944636,0.7570312,6.438445,2.9903595,2.508139,0.12243238,6.197462,9.0,0.8863636363636364,0.0009146226,46.31235,0.45900154,-0.573321348452778,0.161253961649808,0.8023529648780823,-0.8418073654174805,8.967855940668946e-05,0.1417514826845885,0.1544965832780689,0.2933403454907936,0.0427569090332839,0.3674948247578476,7.017619601058195e-05,0.3962405982682404,-0.1899023953479348,0.5798385345618264,Stressed,0.10180718360975065,0.1388696259306908,0.15128258458624233,0.3920785453534817,0.1535819350775532,0.06125524781516916,0.0011248994129818646,0.3711362207791498,-0.036534814105997515,0.7472723637266337,0.8023529648780823,happy,Stressed,-0.036534814105997515,0.036534814105997515,0.3711362207791498,0.0
2025-12-03 14:19:21.077367,337.0,Stressed,0.0872694919976407,-0.1343584423444382,0.9456186651029386,0.1093806519017767,-0.1093806519017767,-0.1710179036860761,0.1710179036860761,0.0729086099924944,0.0391929000150593,0.1642791886334287,0.3060644810365783,0.3044913195439809,0.0586821658813966,0.0543813370168209,7430850,7452900,146.19032,73.227264,266.4791,0.50090367,3.1072526e-05,7.298407e-06,3.6579564e-05,3971.5683485402474,223.23003769237548,3183.419341092502,7875.279651988636,0.2104825106534091,-820.6523,20.768429,41.786377,5.9807615,5.6317205,5.6517735,16.828823,4.4569974,5.005841,3.948514,10.344348,3.979889,3.103669,3.108891,5.5512004,3.6924074,0.23265553,3.2236166,3.6389809,3.440089,1.1112484,2.6554716,0.77999806,2.1647718,0.8672136,2.4981844,2.0,1.0,0.4553421,115.37629,0.09359145,-0.279259402526822,0.1505818217992782,0.7139288783073425,-0.9984463453292848,0.0711611960460214,0.1547873010763575,0.294635673257998,0.1600990930364191,0.0779716909430362,0.1312424529801784,0.1101025926599891,0.0904304718212691,-0.2068089224356301,0.5481002434511084,Stressed,0.09747221731765332,0.06680776590459503,0.1630251599543258,0.23559349553941122,0.301534625658186,0.06446902339988847,0.07109771370977136,0.08916607939834849,-0.1778287303991533,0.7071076121118405,0.7139288783073425,sad,Stressed,-0.1778287303991533,0.1778287303991533,0.08916607939834849,0.0
2025-12-03 14:19:22.077657,338.0,Stressed,0.0047986411703762,-0.0434376871412684,0.8645315867018553,0.0265107564173358,-0.0265107564173358,-0.0827069388014976,0.0827069388014976,0.0672596347524767,0.0373854089937073,0.1035654994910643,0.3219956541393947,0.2865649271296044,0.0477604621956077,0.1354684233665466,7452900,7474950,172.69176,57.681988,311.84003,0.33401704,0.01076047,0.007366708,0.023838462,1997.499395198402,1304.6462761014552,1786.06931176898,3868.880393288353,0.0931285511363636,-510.9762,160.28062,117.36482,72.145996,-24.748817,37.691437,77.19791,48.886036,18.378588,26.316393,7.583362,9.789432,-7.4560604,16.00635,-4.337851,15.1656685,-10.852805,11.84245,-0.62307715,4.9799714,-11.339216,11.452987,-8.415797,9.273403,-4.879107,9.078256,5.0,0.4318181818181818,0.24833442,59.25476,0.56060874,-0.4421348634518884,0.3782643662257627,0.7445175051689148,-0.4619764685630798,0.0421901024416347,0.1656046938495134,0.0610930219320178,0.3172141030233904,0.0772625132164784,0.3130342686915571,0.023601296845408,0.2827036928958265,-0.2427862752965784,0.621397976463809,Stressed,0.0967631524815877,0.12008006690306224,0.16766008055076215,0.2380539886300667,0.2189233555703284,0.0566110775018689,0.10190828541020502,0.17154167081926333,-0.16304684003445438,0.7186514205590274,0.7445175051689148,happy,Stressed,-0.16304684003445438,0.16304684003445438,0.17154167081926333,0.0
2025-12-03 14:19:23.077945,339.0,Tired,-0.0278727539360757,-0.074281957511162,0.90976501976952,0.0088296971579181,-0.0088296971579181,-0.1157918027590486,0.1157918027590486,0.0657912867245586,0.0354678367892826,0.0883746225205331,0.3383175318141428,0.3451947235341588,0.0366190183868439,0.0902349799871444,7474950,7497000,137.54398,27.444439,105.36636,0.1995321,0.0033769605,0.0042212685,0.013128072,2250.797553453406,1002.8912342039034,2425.1155617702284,5073.760986328125,0.0544877485795454,-641.0283,148.32315,100.98235,61.79971,0.8677828,28.184677,37.596832,27.639606,11.367342,15.037798,10.961109,9.265839,-5.3079076,15.297982,4.9371157,9.240006,-4.661743,10.928121,0.51146454,11.485356,0.40323445,7.044306,-2.3162189,8.177645,1.0680894,4.274951,2.0,0.8863636363636364,0.21762648,21.420095,-0.29319698,-0.5711754663093264,0.1277201500805941,0.6328964829444885,-0.8311519622802734,0.0163172655557104,0.092089104052852,0.5373728832174773,0.0813375646045091,0.0115918300821485,0.2054137497714345,0.0558776027158677,-0.1605348650604603,-0.3227287119102442,0.5187425849250571,Tired,0.07368063192304662,0.08645161068392818,0.0862635051457259,0.2417174519366131,0.40284817143915436,0.02911086189543528,0.07992776680576139,-0.107470021755253,-0.2233500101506113,0.6751515588628421,0.6328964829444885,sad,Tired,-0.2233500101506113,0.2233500101506113,0.0,0.107470021755253
2025-12-03 14:19:24.078252,340.0,Calm,-0.0506399239569028,0.0536664513289683,0.7953145607072655,-0.0277497947638911,0.0277497947638911,0.0101917397577573,-0.0101917397577573,0.0668855454484769,0.0333940629891176,0.0552110799163712,0.3554595222122637,0.2589911214559566,0.0253732286850793,0.2046854346990585,7497000,7519050,157.47966,50.223,184.60379,0.31891736,3.4135504e-05,6.290384e-06,3.110843e-05,3871.378799590228,176.04267687849278,3183.603985377039,7770.060591264205,0.2046453302556818,-811.5143,17.877077,45.879276,4.943073,7.3581114,3.7505546,15.9063225,3.007562,3.656697,3.799775,11.536068,3.4451854,1.848536,3.0353427,6.205119,2.6395319,1.9562064,2.3162599,4.190884,3.274714,1.128427,2.3338854,1.202645,3.063402,1.3876652,3.3959455,2.0,1.0,0.48981336,54.22212,-0.16115731,-0.2759157879566434,0.0960165709257125,0.6133437156677246,-0.9982932209968568,0.0676774012525567,0.087934012164464,0.4295780164753623,0.1085942097128399,0.035515692603973,0.1050720486576129,0.165628619133191,-0.1058986169829527,-0.1111246683138375,0.445665565816489,Tired,0.07320008546327303,0.05489745868966618,0.0712260188553118,0.2691248859243516,0.3101671899617783,0.028415967860747408,0.19296839002929825,-0.08379513976983197,-0.045208220456715215,0.5855251637727995,0.6133437156677246,sad,Tired,-0.045208220456715215,0.045208220456715215,0.0,0.08379513976983197
2025-12-03 14:19:25.078595,341.0,Tired,-0.0553794536063649,-0.0349246908177779,0.90264549678177,-0.0101283542508644,0.0101283542508644,-0.0803122176860442,0.0803122176860442,0.0678874644185372,0.0312910665812137,0.0631153541342529,0.3733668220474709,0.3528886813144093,0.0140961082858857,0.0973545163869857,7519050,7541100,155.00528,21.326973,113.746956,0.1375887,0.0106470175,0.0067919744,0.01887309,1356.7501035652774,1557.393753020242,1540.3714904216586,2050.0588156960225,0.0734419389204545,-643.1936,64.06235,97.145355,57.024345,46.455757,34.66764,62.934242,24.035639,17.873924,15.298479,21.482786,13.499363,0.77620965,10.452766,1.2257283,8.895277,-1.3022618,13.173788,-3.407965,6.478388,-5.453914,8.8112545,-6.8116317,3.9474013,-4.1959043,7.5551143,4.0,0.4318181818181818,0.97966576,29.73984,0.08841789,-0.2034154930681019,0.3182013468308882,0.3025974631309509,-0.4676491022109985,0.2493200709150216,0.0866196323919681,0.1638930664773837,0.0777220853286749,0.0340617219597592,0.0065738039983074,0.3818096189288847,0.016519217040659,-0.1191700919429399,0.610423421806329,Stressed,0.07350711481056646,0.02387588780634181,0.06749737349257949,0.33615279670773607,0.2961899968633016,0.02008579238804775,0.1826910471495554,-0.012240250524455428,-0.0854719314928751,0.7273122517965054,0.3025974631309509,happy,Tired,-0.0854719314928751,0.0854719314928751,0.0,0.012240250524455428
2025-12-03 14:19:26.078902,342.0,Tired,-0.0512813408956137,-0.0178300279031894,0.9038050705996284,-0.0032428438550477,0.0032428438550477,-0.0652621766126901,0.0652621766126901,0.0675731137196651,0.0289989489077512,0.0640844689432575,0.3912393050741759,0.3489531731651986,0.00295606078958,0.0961949154734611,7541100,7563150,140.03111,36.076126,114.907845,0.25762936,0.0011145022,0.0017278008,0.006141668,2273.343181842354,1013.2894930600012,2799.6612713993145,5365.682705965909,0.0379527698863636,-766.3808,53.936245,75.321976,28.836147,31.642078,18.225025,35.186954,20.658789,15.100851,9.540551,15.255237,6.5335526,5.7430224,6.6879654,8.535831,6.708235,4.0931773,7.6012387,4.3909807,6.4336443,0.9780821,6.156284,1.3878661,5.005699,1.8685185,4.5991354,3.0,1.0,0.0061527146,37.85597,-0.039616644,-0.6991952517640616,0.0884338319301605,0.7577318549156189,-0.94427490234375,0.0002822790623671,0.112750265611268,0.4094067111729601,0.1851318730639523,0.0126688792773508,0.2790959331562723,0.0006640586558289,-0.0454489926390452,-0.3585126398336255,0.4961194512648944,Tired,0.08112625928714595,0.10402804418230753,0.10039869017946594,0.27395219727063325,0.367089234567527,0.005869906335911239,0.06753565842817143,-0.04778193182692959,-0.22223959506145105,0.6591936989987881,0.7577318549156189,sad,Tired,-0.22223959506145105,0.22223959506145105,0.0,0.04778193182692959
2025-12-03 14:19:27.079205,343.0,Tired,-0.0470739953563224,-0.0542169943954043,0.9621357440229984,0.012960655081125,-0.012960655081125,-0.103450283109266,0.103450283109266,0.0506023393435171,0.0261632776661815,0.0851885168579721,0.4047131832171542,0.3954600767572676,8.350180905836169e-06,0.0378642715513706,7563150,7585200,152.88908,70.51698,288.27545,0.46122968,3.964661e-05,4.254173e-06,2.1419171e-05,3500.601569744674,225.652612048426,3325.5014022697924,7772.996937144886,0.1374844637784091,-817.892,9.125182,62.143764,5.8491735,20.386192,2.756283,14.427176,3.0528092,11.145699,3.4527426,12.177932,2.7651196,0.67677456,3.0206485,5.1468678,2.6714816,0.88568586,3.3544884,6.231915,3.642495,0.63601947,3.5250459,0.55658376,2.448554,0.13334078,2.745535,9.0,1.0,0.4988858,82.72901,0.6261376,-0.3219623048309906,0.1387653648853302,0.6828013062477112,-0.99801766872406,0.1035784503688306,0.1794805229232917,0.102112819750156,0.2588231194914379,0.129057721457127,0.1818014821932606,0.045145883815896,0.2895318094469303,-0.1880896496131975,0.5504505544541644,Stressed,0.08926579441744947,0.07285473902430523,0.13727889764801182,0.3143727633626571,0.3074558996551341,0.03872316156377218,0.04004875523072822,0.15488948325057428,-0.13454058752608017,0.7151246302816978,0.6828013062477112,happy,Stressed,-0.13454058752608017,0.13454058752608017,0.15488948325057428,0.0
2025-12-03 14:19:28.079610,344.0,Stressed,0.0431398962889741,-0.0203330418027788,0.958290407997265,0.0926140572139434,-0.0926140572139434,-0.0721577805604878,0.0721577805604878,0.0188294625913864,0.0230257483380214,0.1690456796717404,0.4168155674723079,0.3305552476786659,1.870224514277652e-05,0.0417096130549907,7585200,7607250,150.25287,63.26293,240.37006,0.4210431,4.1903666e-05,2.9703433e-06,1.7170718e-05,3476.1813441760446,189.7071226830979,3334.5987232203984,7760.517467151989,0.1360862038352272,-816.56506,7.1656685,62.17422,4.4322796,21.41495,3.4026673,14.764752,2.9016774,11.025819,3.3633811,11.244595,3.0469587,0.24567658,3.325834,6.188339,4.4088,0.2699207,3.4335604,5.131962,2.8511846,0.9819826,3.199238,1.9690089,3.1774535,0.6755482,2.6708796,9.0,1.0,0.5354096,72.65465,0.5699003,-0.3088058543990857,0.1267319768667221,0.6412661075592041,-0.9979048371315002,0.1162438996670012,0.1629433928779157,0.1272292120014651,0.2430972257074128,0.1197392797552206,0.1701825762783737,0.0605644137126107,0.3065200852828538,-0.1645694481009322,0.5425111924319935,Stressed,0.06206364167734519,0.06717279672012708,0.1912611434824421,0.32664406713071586,0.2695574369755056,0.03593487549816612,0.0473660532522767,0.20116801740228185,-0.10687488558167087,0.7088228786581021,0.6412661075592041,happy,Stressed,-0.10687488558167087,0.10687488558167087,0.20116801740228185,0.0
2025-12-03 14:19:29.079906,345.0,Calm,-0.1315935566545072,0.0730216572028903,0.8568838894600048,-0.0744225603945789,0.0744225603945789,0.0237686562292226,-0.0237686562292226,0.0437778756022453,0.0199266909812226,0.0072678662836551,0.4236693590311832,0.3621856327109123,5.646485078614205e-05,0.1431161314249038,7607250,7629300,147.07132,61.318226,233.14581,0.4169285,4.111254e-05,4.001514e-06,2.3920042e-05,3479.724322884086,180.04103971228918,3334.6654593851376,7774.709805575284,0.1385609019886363,-816.5031,8.651992,62.863827,4.5857296,21.596087,2.978063,14.493247,3.0686991,11.297566,4.10097,11.2974615,3.1243603,0.25976247,3.631748,5.63106,2.889597,0.64561063,3.4907086,5.765857,2.4091384,-0.22311658,2.6898627,2.8199818,2.4028897,1.6814061,3.1095338,8.0,1.0,0.50438035,76.07596,0.5641316,-0.3219593833674344,0.1254896819591522,0.6475400328636169,-0.9979443550109864,0.1062089407855206,0.1632810775484909,0.1304167335357784,0.2460552634585587,0.1151423244680306,0.1823608745736076,0.056534785630013,0.2162690304457871,-0.124468863082272,0.4911867857095785,Stressed,0.07962883618611898,0.0686569460589381,0.07890408543612618,0.3284312335574844,0.2926549629583721,0.03458222273595948,0.11714172768643655,0.07712399034184493,-0.04547265496820711,0.637465627209749,0.6475400328636169,happy,Stressed,-0.04547265496820711,0.04547265496820711,0.07712399034184493,0.0
2025-12-03 14:19:30.080207,346.0,Calm,-0.1541602679977364,0.0967319320745906,0.8386036461408366,-0.0965724400323621,0.0965724400323621,0.0450372949306662,-0.0450372949306662,0.02421729080379,0.016435451603807,0.0098673989996314,0.425532415779225,0.3624067392376627,0.0001443497167201,0.1613963842391967,7629300,7651350,147.891,57.53197,239.11288,0.38901603,4.0765226e-05,4.9698647e-06,2.2215507e-05,3455.485946593158,187.74731735514612,3327.495924254396,7752.442515980114,0.1349320845170454,-817.9848,7.6133523,62.924583,4.5942307,20.600172,3.3571749,13.346362,3.573897,11.491459,3.1395624,12.776333,3.2780824,0.665567,2.437239,6.4854703,3.453836,1.8315471,3.5286407,5.0709844,3.4442992,-0.2591512,2.9316084,1.8816502,3.1405072,0.38485926,3.2922482,7.0,1.0,0.49749118,64.0411,0.5250504,-0.3279751621937637,0.1171124652028083,0.6359501481056213,-0.9979617595672609,0.1036502217539906,0.1532711065020519,0.1496019759750325,0.2410044180756443,0.1046024196352453,0.1858902483336801,0.061979609724355,0.1854450668449428,-0.1156216150595865,0.4778580556718225,Stressed,0.06293343551326856,0.06727189062276892,0.07920850472243526,0.3289677575716547,0.2985653102588737,0.031481770692277665,0.13157135188474417,0.04960293240158453,-0.030680196205915694,0.6221562918594281,0.6359501481056213,happy,Stressed,-0.030680196205915694,0.030680196205915694,0.04960293240158453,0.0
2025-12-03 14:19:31.080496,347.0,Stressed,0.022455660647278,-0.0205535423023017,0.9621005228138528,0.0789597311980879,-0.0789597311980879,-0.0686100630372964,0.0686100630372964,0.0648063421249389,0.013341502156568,0.1007219180464744,0.4258141630335181,0.3567061777239327,0.0007104197284206,0.0378994531929492,7651350,7673400,165.92587,71.35202,269.14017,0.43002346,3.8948285e-05,3.6095698e-06,2.0292538e-05,3533.2557145979404,158.80393421001804,3330.4185859796567,7796.487704190341,0.1404696377840909,-817.06274,7.636191,62.37333,3.9618442,21.24866,2.5265782,13.0192175,2.7993636,10.268077,3.2438297,11.486428,3.695862,-1.0617067,3.6214786,5.9978228,2.896481,1.189576,2.5673478,5.7355456,3.1880543,-0.30441287,2.9054666,1.6290226,2.3798625,0.077675365,2.6790752,8.0,1.0,0.4835357,65.98865,0.5824417,-0.3241657119887809,0.1293965280055999,0.6900243759155273,-0.9980525970458984,0.0996677155077292,0.1663773254908714,0.1203328100291622,0.2590471130767551,0.1172798735179907,0.1871232808761266,0.0501718815013645,0.3024486741156006,-0.1723596271455413,0.5457485254097264,Stressed,0.09527763713471865,0.06547603577243558,0.14821947655555862,0.3279702287757814,0.28579416741550157,0.035681255865291625,0.041581181685473784,0.19045147245309457,-0.11163719320824546,0.7122893243713768,0.6900243759155273,happy,Stressed,-0.11163719320824546,0.11163719320824546,0.19045147245309457,0.0
2025-12-03 14:19:32.080781,348.0,Calm,-0.0530993843659612,0.0168745216797447,0.917536011525226,0.0062431505076178,-0.0062431505076178,-0.0314685039450976,0.0314685039450976,0.0703615173697471,0.0100790281390663,0.0402093715965747,0.425529943942963,0.371182737223951,0.0001734132529236,0.0824640020728111,7673400,7695450,145.60298,46.268623,202.06064,0.3177725,4.2362248e-05,4.5722013e-06,2.548114e-05,3450.350728883357,201.24974858057595,3328.4447883272896,7725.526012073864,0.1352650035511363,-816.49164,9.33754,63.069286,4.829225,22.395351,3.0726361,15.842747,3.5986562,11.385829,4.4223986,12.475543,3.6856816,1.1343089,3.0758305,6.7987747,3.5319006,1.8171318,2.2174232,5.923128,3.4133513,-1.2330526,2.698779,-0.010925585,3.28189,1.884187,3.1637695,8.0,1.0,0.5072681,59.970783,0.4253261,-0.3238025940448372,0.0957553833723068,0.5887441635131836,-0.9978818893432616,0.1068831829645668,0.1250805864596694,0.2021397605387039,0.2185148856766651,0.0822406685297717,0.1821169780189853,0.0830239378116376,0.1861133622832669,-0.1534640361825462,0.5066456974487664,Stressed,0.08677723809672379,0.061690413103042,0.09370102582060182,0.32993591564944413,0.3204698442183769,0.02479358983597803,0.08263198279445905,0.09042826094382717,-0.08532861303762987,0.6710018230793502,0.5887441635131836,happy,Stressed,-0.08532861303762987,0.08532861303762987,0.09042826094382717,0.0
2025-12-03 14:19:33.081083,349.0,Calm,-0.0725927293358131,0.0751377657064612,0.8598494982354166,-0.0200778535362604,0.0200778535362604,0.0259389996211203,-0.0259389996211203,0.066707968711853,0.0071230499484013,0.0232963357120752,0.4266150145936702,0.3359593721344345,0.0001477571349823,0.1401505172252655,7695450,7717500,143.9278,57.245747,195.717,0.39773935,3.801165e-05,2.6416037e-06,1.3692115e-05,3562.0467514925167,151.87902965042954,3341.45053317267,7842.979847301136,0.1491588245738636,-817.4506,6.929494,61.430214,4.162252,20.440485,2.6681094,13.325717,3.0453668,11.341465,3.208888,12.665122,2.8156602,1.0704112,3.0104733,5.790745,3.2557485,0.9435496,3.9325094,5.8195677,3.5069842,-0.003346595,2.9854152,0.6612097,2.71501,0.62449,2.3866756,8.0,1.0,0.4929828,68.77249,0.53723407,-0.3159599779891295,0.1197019219398498,0.6371802091598511,-0.998099446296692,0.1053257034066906,0.1546072113365404,0.1427236302854333,0.2405835494939608,0.1098993227106451,0.18625411424252,0.0606064685242094,0.2323206692905285,-0.1204111061413341,0.4897757100876332,Stressed,0.09307774149925921,0.06086236923663691,0.08848249984664087,0.33022822123757634,0.2779886495797341,0.03307322680768114,0.11628730261494866,0.11035531046493084,-0.04219155740221601,0.6378052253467466,0.6371802091598511,happy,Stressed,-0.04219155740221601,0.04219155740221601,0.11035531046493084,0.0
2025-12-03 14:19:34.081371,350.0,Calm,-0.1648906643130721,0.1523788215025371,0.7893055725200611,-0.112399171471913,0.112399171471913,0.0970844218350992,-0.0970844218350992,0.0104867126792669,0.0042714346384171,0.0120666595175862,0.4279566033850069,0.3345008781112829,2.3284188500838358e-05,0.2106944620609283,7717500,7739550,133.68416,46.751114,176.72368,0.3497132,4.0886294e-05,4.169808e-06,2.3125185e-05,3478.948750075207,183.22635137744408,3334.6702730781417,7760.028076171875,0.1364968039772727,-817.0279,7.814567,62.41177,4.125551,21.65457,3.6643643,15.289423,3.4529808,12.444785,4.075551,12.331643,3.60542,0.009093477,3.4240892,6.2093563,3.000688,1.7416859,3.461198,6.502901,3.2300234,0.7453277,2.959717,2.0480306,2.5386655,1.6618656,3.0739858,9.0,1.0,0.48317954,63.283497,0.47002757,-0.3308725591990239,0.1053228303790092,0.60006183385849,-0.9979556798934937,0.1007304903603459,0.1390251820573922,0.179090661843151,0.2266720395335636,0.0917455784886221,0.1927235956597444,0.0700124520571806,0.1525684508215218,-0.0892468688482434,0.4473142014495351,Stressed,0.04904825349270449,0.06080708294481529,0.07644827352237941,0.32978876947760855,0.28787781323084327,0.027539972478537216,0.168489859059804,0.025584805980849543,0.0074034072920687866,0.5841107498777455,0.60006183385849,happy,Excited,0.0074034072920687866,-0.0074034072920687866,0.025584805980849543,0.0
